,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-A2-A0CR-01A,-0.20580578,-0.048434913,0.20355934,0.018489579,-0.21422105,0.03237753,0.0015302658,0.20829208,-0.1540419,-0.06309838,-0.13649753,-0.03530787,-0.022149237,0.24957414,0.18281874,-0.1203643,0.06918349,0.038003147,-0.01722592,-0.20463593,-0.06406427,-0.07961226,-0.0498458,0.16499837,-0.11482929,-0.06140867,-0.39349967,-0.08697097,0.0060950583,-0.21922036,0.053764354,0.21440518,-0.18101098,-0.23570932,-0.19808735,0.031437475,0.07403822,0.10104658,-0.19048017,0.038031396,-0.07119398,0.07572509,0.11881987,-0.11191757,-0.014544328,-0.058762148,0.012669271,0.18070239,0.0904534,0.18964463
TCGA-BH-A0C0-01A,-0.15122052,-0.0092120245,0.20934795,0.12642242,0.04341178,0.2702899,-0.026686305,0.0671004,-0.12784325,0.012117838,-0.3222154,-0.09489062,0.012577958,0.2150394,0.06806704,-0.12376705,0.082696915,0.2064555,-0.08717826,-0.10266837,-0.085212216,0.034445904,-0.15840156,0.068225786,-0.025530454,-0.036501393,-0.45892292,0.048416518,-0.032888483,-0.10243354,-0.121724784,0.1105521,-0.22207087,-0.15166038,-0.015064927,-0.15359153,0.047622137,0.020157699,-0.15816571,0.035447188,-0.097623646,0.10443134,-0.01829877,-0.14269531,-0.06509736,-0.077118434,-0.13042137,0.0118865445,0.18704258,0.23136526
TCGA-XX-A899-01A,-0.2766245,0.008321633,0.0020908862,0.040050894,-0.09333359,0.23406227,0.049839314,0.1288672,-0.22086403,-0.02809299,0.045893915,-0.05488362,0.05785677,0.17520708,0.043381408,-0.041982766,0.07337498,0.31543556,-0.020190246,-0.24532968,0.038707227,-0.027594967,-0.07999745,0.13404126,-0.17818256,0.08079895,-0.3666455,-0.10867135,0.041506667,-0.2667371,-0.11918641,0.05385743,-0.19592096,-0.13921288,-0.22755072,-0.21450555,-0.016726991,0.06988649,-0.021186968,0.15671787,-0.015454464,-0.038812306,0.17683223,-0.079885095,0.021418141,-0.13784502,-0.05987239,0.03888317,0.035234425,0.17121215
TCGA-GM-A2DD-01A,-0.30062416,0.056773275,0.10760526,-0.013132195,-0.14902666,0.09281412,-0.01702426,0.049439374,-0.15650007,0.014970151,-0.10827353,-0.13919185,0.01810559,0.19509013,0.19667578,-0.063305534,0.051573545,0.23162,-0.080499895,-0.13309297,-0.14188679,-0.014253154,-0.0777638,0.1827645,-0.04406372,-0.0037183969,-0.3363628,-0.031966798,-0.046604175,-0.21385616,0.0017578156,0.039275784,-0.1572605,-0.17598842,-0.120436154,-0.27406704,-0.09125962,0.22295529,0.058083974,0.06816319,-0.07786945,0.071741655,0.20334795,-0.19297518,-0.12468493,0.031319503,-0.04019344,0.07411479,0.19045863,0.23928645
TCGA-E2-A10C-01A,-0.12330385,0.026452383,0.14678171,0.15110086,-0.112934895,0.026824404,0.05988654,0.17047903,-0.005800227,-0.07180229,0.01584133,-0.09116522,0.06727378,0.2334523,0.17761172,-0.103720315,0.07340678,0.14798185,0.08616403,-0.1734259,-0.18670456,0.0044237697,-0.03462885,0.07325904,-0.10817783,-0.038295057,-0.45189145,-0.14895856,0.10317965,-0.028294973,0.030229555,0.15885594,-0.16559345,-0.19008563,-0.087847404,-0.16541475,0.022955673,0.12851813,-0.112226665,-0.08326278,-0.024116075,-0.052332874,0.24135816,-0.21895073,-0.20156004,-0.1669321,-0.09023444,0.17175427,0.19780695,0.07172598
TCGA-A2-A0T4-01A,-0.18885233,0.0018754166,0.08430171,0.09672563,-0.059087347,0.18224503,0.03974831,-0.027254328,-0.15311009,-0.04670724,-0.033602558,-0.09108098,-0.0002690883,-0.052496478,0.19906788,-0.030216806,0.02014525,0.33867726,-0.05682039,-0.24674456,0.0076303645,0.13106029,-0.013786986,0.048023026,-0.1589713,0.14334133,-0.3581661,0.032885097,-0.07427904,-0.22983904,-0.009574946,0.17500621,-0.17815359,-0.06953747,-0.0037530747,-0.15993463,-0.0031611337,0.23489866,-0.05062276,-0.09212567,0.03485036,0.10555275,0.067188606,-0.24134567,-0.107809335,-0.10761752,-0.17129809,0.106640466,0.2883753,0.12921609
TCGA-A8-A08O-01A,-0.12792829,-0.03724609,0.19878827,-0.0073379846,0.055731855,0.09418305,0.15007767,0.013546287,-0.20099361,-0.12776622,-0.042694304,0.08421644,-0.026669325,0.28142878,0.11664005,-0.14878102,0.05600578,0.28128913,-0.079790466,-0.25835523,-0.0025262202,-0.091207966,-0.04407219,0.21181692,-0.097307324,-0.052862223,-0.290344,-0.17497113,0.07104598,-0.15414995,-0.08251451,0.18228593,-0.28466597,-0.2081912,-0.07559771,-0.24659482,0.054923926,-0.0136868395,-0.18063782,0.022142142,-0.16457102,0.10864801,0.0011349614,-0.10286259,-0.06638689,-0.11248395,0.06031971,-0.08726616,0.122263886,0.014491834
TCGA-BH-A0BF-01A,-0.15730058,-0.03740268,0.16482265,0.0037974354,-0.2151865,0.07656917,0.06621913,0.028522998,-0.18265705,-0.020128781,-0.13622022,-0.0037763186,0.11738055,0.25528327,0.0045212437,-0.00617553,-0.019747881,0.1486585,0.03501541,-0.18039587,-0.03327058,0.09570928,-0.0125534125,0.010449932,-0.0794624,-0.021703951,-0.54054546,0.04693466,0.006999971,-0.1837494,-0.055596218,0.047423095,-0.17588244,-0.09415725,-0.17004962,-0.04695101,-0.095625415,-0.19188394,-0.18450604,0.03787788,-0.092044,0.014382374,0.31278333,-0.12062974,-0.12779206,-0.0038639186,-0.05452382,0.103445575,0.17181508,0.13370134
TCGA-AR-A1AN-01A,-0.24206808,-0.05839394,0.17757985,0.08182269,-0.05980781,0.09330995,0.0025885631,0.1962695,-0.18399593,-0.10286625,-0.044663053,-0.1348376,0.007699585,0.028484292,0.17334192,-0.019396141,0.08621665,0.27567747,0.05426994,-0.3004031,-0.05881783,-0.06493247,0.010113713,0.13867037,-0.08522109,0.110571764,-0.37236568,-0.054606903,-0.1148324,-0.19292895,-0.14191598,-0.023799933,-0.11486468,-0.23910376,-0.14903238,-0.18032359,-0.08083826,0.01573104,-0.15362743,-0.004014128,-0.044143457,0.14600304,0.21299066,-0.0073812813,-0.033305403,-0.13920642,-0.18386108,0.13863435,0.040820636,0.13350137
TCGA-BH-A0H9-01A,-0.27121472,0.06771674,0.30808204,-0.023818573,-0.075312234,0.25210288,-0.019450672,0.05881335,-0.109926976,0.09532106,-0.096664175,-0.13906547,-0.008426258,0.10671315,0.10120605,0.008298365,-0.024851851,0.15463236,-0.0075826244,-0.26191872,-0.07541949,0.031645562,-0.11853244,0.092334345,-0.10281405,-0.04196314,-0.30435875,-0.030512968,-0.09654769,-0.106397875,-0.11614454,0.21087402,-0.24711823,-0.19083793,-0.15610951,-0.11458507,-0.078569025,0.21959817,-0.03989631,-0.04189802,-0.12814696,0.11046601,0.10627428,-0.07975113,-0.032942645,-0.22507952,-0.16732562,0.13963863,0.14720564,0.121721506
