,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A0GZ-01A,-0.076552,-0.035988253,0.21543667,0.109655984,-0.00062326307,0.099820994,0.11020222,0.014305481,0.019789435,0.008904062,0.0150867365,-0.09374104,-0.059362497,0.16825737,0.10132314,-0.031192848,0.030236721,0.26690692,-0.09693997,-0.022350319,0.066851154,0.0053381077,0.056643482,0.06333998,-0.011187114,0.07980786,-0.078522004,0.007974448,-0.07289894,-0.045219965,-0.008696026,0.1582568,-0.10055583,-0.15870433,-0.13258491,-0.1727571,0.014352358,-0.094311155,-0.1279177,-0.094260775,-0.05065602,-0.0046496238,0.018906303,-0.0049350206,-0.05412517,-0.08690782,-0.08411387,0.061097812,0.095932655,0.09946543,0.13316894,0.1855325,0.01922431,0.13813846,-0.12334941,0.039906193,0.20121539,0.046383724,-0.08978157,-0.03187412,0.03184142,0.005652075,0.003631168,0.1266394,0.064819954,-0.13000637,0.20273736,0.06262816,-0.06381522,0.11664752,-0.15209334,-0.027431672,0.11081961,-0.21528865,0.0877123,0.0139660025,-0.08290615,0.012415668,0.009072629,0.096289866,0.1543733,-0.015524017,-0.0439337,0.012395661,-0.04195315,-0.014398167,-0.05372521,0.106222786,0.17240717,0.014281349,-0.06974526,-0.19086666,0.04552838,-0.0870405,0.16776292,-0.09105124,-0.15298557,0.070238866,0.101765506,-0.118407525
TCGA-A7-A4SF-01A,0.01669545,-0.002041514,0.19439268,0.11422382,0.049816824,0.15995963,0.0278597,0.069099784,0.11342426,0.007717735,0.003561045,0.020691961,-0.079656914,0.21575463,0.1293179,-0.072628,0.1000561,0.10986608,0.087147765,-0.014015989,0.027791556,0.060178574,0.060006,0.20636782,-0.004536019,0.14687076,-0.21836838,-0.015217614,-0.075040124,-0.07465394,0.12492946,0.044446655,-0.08774421,-0.19812773,-0.069130346,-0.18360189,-0.06246406,-0.10889549,-0.12673782,-0.019882653,0.035694852,0.021401372,0.0704571,-0.056590263,-0.109236,-0.14833826,-0.071428955,0.021713903,0.036113188,0.13929388,0.09187571,0.09167347,0.048478298,0.12909757,-0.10053912,-0.047206912,0.13922383,0.031039149,-0.10903352,0.028812008,-0.015536649,-0.006604236,-0.100793675,0.16633065,0.012213755,-0.09694755,0.18893616,0.14427,-0.041630138,0.04207277,-0.1515406,-0.014564682,0.044492945,-0.12198763,0.1372248,-0.13011712,0.019219885,0.037916075,0.0032453744,-0.011400823,0.054748293,0.002450515,-0.1168357,-0.06182301,0.023379577,-0.05949779,-0.021955214,0.1955027,0.1909309,-0.060024172,0.026521271,-0.1417835,0.06742887,0.059739396,0.124020115,-0.10536908,-0.09186512,0.100303024,0.012541998,-0.1281
TCGA-E9-A1RE-01A,-0.0037036752,-0.02757014,0.15756072,0.25013262,-0.06659503,0.117207594,0.07721241,0.0031897894,0.016262157,-0.026026843,0.005955363,-0.0691942,-0.015883148,0.08659738,0.03041311,-0.057775468,0.0058099627,0.07580944,0.018800164,0.032930017,0.061543077,-0.04037265,0.10055399,0.0909241,0.024110569,0.13858537,-0.19174664,-0.001010916,-0.0059264475,-0.10180617,0.019093834,0.007965903,-0.015104715,-0.20390372,-0.113864325,-0.23461525,-0.11340255,-0.09839173,-0.05683376,0.026655834,0.010313059,0.030338364,0.14250281,-0.11873577,-0.03986108,-0.012830922,-0.06460237,0.047873802,0.08589446,0.14329949,0.07552233,0.13553472,0.06943939,0.118994124,-0.08871609,0.008120506,0.13348727,0.022911178,-0.070208475,0.067219876,0.005448602,0.06316412,-0.12844267,0.1253118,0.02731842,-0.061546676,0.21137409,0.0043728184,-0.0965886,0.10832675,-0.1504659,-0.027610617,0.07403654,-0.19606471,0.14052272,-0.04910251,0.018663839,0.10219775,0.064112,-0.04717446,0.048580877,-0.01061771,-0.114714116,0.05622635,-0.06335508,-0.08561328,-0.02663598,0.13277183,0.27934578,-0.06661423,0.10052618,-0.125387,-0.024148319,0.1016372,0.20167783,-0.07987724,-0.14310339,0.12227035,0.14227931,-0.036469586
TCGA-AO-A0JM-01A,0.048485383,0.027532991,0.17807454,0.113144755,-0.042973243,0.1345691,0.042353075,0.13426197,0.07740974,-0.014891902,0.0006831368,-0.081870355,-0.03203938,0.22511831,0.074144565,-0.10593934,0.078430355,0.18896994,-0.038950182,-0.029350638,0.0043791058,0.059812695,-0.0004091181,0.12105207,-0.019326663,0.1894138,-0.18601505,-0.07047561,0.03676294,-0.058362257,0.08893272,-0.007411858,-0.11201409,-0.22310957,-0.052339487,-0.18229611,-0.06146247,-0.033825908,-0.008909275,0.035049144,0.017543523,-0.013120068,0.051965702,-0.068125315,-0.0038911607,-0.04588384,0.0025649047,0.0013620885,0.07902582,0.10946482,0.11885053,0.120323256,0.033717956,0.12549041,-0.07221548,-0.024855252,0.07271595,0.11179501,-0.04311282,-0.0036788627,0.031670026,0.03489037,-0.22477767,0.1065297,0.019006796,-0.046964757,0.22638668,0.09326173,-0.12713532,0.109685645,-0.13283093,-0.026188277,0.12075223,-0.2045487,0.13158302,-0.05347276,-0.0056503946,0.08469551,0.124834076,-0.013683425,0.028789036,0.07448082,-0.09865061,0.061878875,-0.037932176,-0.111293465,-0.024335697,0.16270065,0.16243288,-0.064051025,0.03404631,-0.15107866,0.109051414,0.038160916,0.13717958,-0.13664025,-0.12557523,0.012947343,-0.01273543,-0.1470007
TCGA-C8-A1HE-01A,-0.017176064,-0.0029163987,0.15973185,0.15858316,-0.03174406,0.15444078,0.07023917,0.0173908,0.038386624,0.009218293,-0.048671696,0.016305622,-0.13453858,0.123408325,0.14610475,-0.11600789,-0.035971273,0.16166554,-0.002228217,-0.08808043,-0.0015963811,-0.018623648,0.013388005,0.18815409,0.03713636,0.14407283,-0.20672508,0.036030676,-0.089500405,-0.06877054,0.027453288,0.09901283,-0.13381055,-0.105736315,-0.11158169,-0.11693939,-0.07606881,-0.06995868,-0.046397977,-0.06821587,-0.04429307,-0.03551541,0.05216609,-0.08309768,-0.062307507,-0.1015786,-0.111094855,0.029729614,0.0133213885,0.17103197,0.037003197,0.124399446,-0.018478485,0.20412092,-0.031521972,0.050679557,0.19997695,-0.005463879,-0.02083431,-0.045108505,0.02497327,0.14596659,-0.12672885,0.15160872,0.04501328,-0.13238661,0.18925261,0.08529174,-0.07743164,0.0010128189,-0.19605319,-0.0725209,0.0869696,-0.2197248,0.17525983,-0.056457456,-0.012200497,0.060910787,0.05662046,0.069826856,0.08493324,-0.022730097,-0.04561891,0.0101015195,-0.032981865,-0.054486044,0.07535576,0.14101301,0.1791562,-0.062883236,-0.019124893,-0.09551706,0.033828553,-0.044009406,0.1901982,-0.065281905,-0.10225692,0.03300399,0.069062896,-0.13714366
TCGA-B6-A0WT-01A,-0.023834007,0.04667571,0.122836374,0.13310091,0.008534421,0.17367621,-0.014253393,0.006948088,-0.01245355,-0.040838767,-0.11360589,-0.015638074,0.059070278,0.14492466,0.11600222,-0.12470228,0.11020482,0.17051569,-0.008561065,-0.053626724,0.04954411,0.025193643,0.07226249,0.104091085,0.03348333,0.1308248,-0.25580963,-0.016790679,0.038441896,-0.10631423,0.10884729,0.11523005,-0.22918926,-0.144491,-0.087445155,-0.11604396,-0.0034000324,0.05577775,-0.09048335,0.08131776,-0.036987286,-0.020408202,0.06753058,-0.050822165,-0.02465006,-0.073448904,-0.042357456,-0.031134496,0.11705237,0.15395495,0.107853875,0.09978076,0.034415223,0.16246957,-0.07462157,-0.0021237296,0.13174132,0.046741553,-0.089589275,0.06727507,-0.04047101,0.14283739,-0.07406506,0.19872017,-0.0035983264,-0.1334429,0.18184164,0.10472666,-0.09251277,0.07171019,-0.11618928,-0.056545567,0.05448984,-0.237397,0.08320421,-0.05161288,0.09646022,0.033925086,0.026253909,-0.11184502,0.064642906,-0.01240927,-0.010742984,-0.0313774,-0.013241277,-0.100611195,0.022092681,0.13029112,0.21767822,-0.02408698,0.00311349,-0.16483377,-0.022166207,0.01997443,0.11221901,-0.08423765,-0.13494794,0.128927,0.028295338,-0.097718395
TCGA-E9-A22H-01A,0.05730052,0.025354624,0.19714205,0.14879435,-0.05139301,0.09449161,0.08929898,0.082562745,0.029755251,0.043741368,-0.006980255,0.008951304,-0.02972023,0.10403666,0.03505195,-0.065667346,0.05780888,0.15048282,0.010294032,0.03596473,0.029026417,0.041234594,0.069491655,0.21225512,-0.0010952668,0.07236132,-0.22732398,-0.0658724,-0.12652136,-0.099656865,0.02953276,0.07437419,-0.14365508,-0.17125504,-0.122571975,-0.21675092,-0.017388256,-0.14122696,-0.13751881,-0.03241956,-0.12462487,0.011443998,0.028295783,-0.0037567876,-0.028192589,-0.16173178,-0.12604149,0.08400606,0.045204576,0.16743214,0.081814736,0.12713996,0.022389231,0.14440583,0.020889381,0.06936928,0.17909652,0.017702295,-0.03631558,-0.08318342,-0.012910391,0.093947776,-0.09801688,0.03321533,0.0674872,-0.033352837,0.20463479,0.04748613,-0.1678049,-0.03640669,-0.19235513,-0.059093066,-0.022670567,-0.18340212,0.13155907,-0.10042081,-0.009929184,0.045455206,0.085618585,0.031597756,0.11094582,0.053981066,-0.04049837,-0.021454642,-0.08005152,-0.007685043,0.01725553,0.14862776,0.13324527,-0.049926627,-0.038401842,-0.13322777,0.00088640105,0.047070883,0.18924007,-0.08204627,-0.09250202,0.09088218,0.064989455,-0.115958504
TCGA-E2-A1LG-01A,0.034965243,0.024372824,0.18693027,0.16137974,-0.11086964,0.099985324,0.076805554,0.062797286,0.07086092,0.008978112,-0.038501803,-0.0012767955,-0.087708026,0.20651323,0.16116214,-0.02881777,0.12643547,0.2016106,-0.022753019,-0.015437411,0.011209936,0.021760654,0.0431488,0.06671551,0.022379534,0.14957112,-0.17665315,0.032711875,-0.0205867,-0.01936829,0.022692027,0.07630712,-0.114190355,-0.1967723,-0.10218053,-0.14467415,-0.023307888,-0.08078404,-0.11264972,-0.0078115975,0.035119545,0.022788813,0.07122127,-0.098107085,-0.0032493363,-0.0834822,-0.010628135,0.01859521,0.08628827,0.14922914,0.018295828,0.20539188,-0.0019733023,0.14251335,-0.07085505,0.05007364,0.09445779,0.12147572,-0.0034214854,0.05608967,0.04481859,0.07978692,-0.13436027,0.16144201,0.039067876,-0.11881422,0.23443294,0.052520823,-0.131689,0.07662044,-0.07737168,-0.0024607962,0.064669855,-0.1649537,0.14373347,-0.051922698,0.006092001,0.07019628,-0.010202869,-0.057207927,-0.00013740378,0.015096212,-0.07785359,0.04247217,-0.09810686,-0.09154924,0.023050832,0.17734005,0.22924824,-0.12577224,0.07363752,-0.10263071,0.07875916,0.06515942,0.12639633,-0.09958585,-0.16717035,0.07398127,0.06671883,-0.07892613
TCGA-AR-A1AN-01A,0.08763492,0.014795451,0.09949884,0.23331803,-0.10396007,0.10906164,-0.053895593,0.0046401112,0.012484719,-0.025502952,0.0066636894,0.006669278,-0.09067745,0.101091914,0.097190246,-0.028027343,0.06939664,0.18186402,-0.034109328,-0.064233884,0.0030218712,0.040402006,-0.0054978454,0.0918224,0.05469286,0.17881767,-0.20664471,-0.027840348,-0.045724835,-0.14702946,0.1267795,0.037559282,-0.12796007,-0.13646102,-0.056919273,-0.2473684,-0.10777739,0.007934063,-0.06773741,0.02122804,-0.0005263353,0.021836393,0.1610845,-0.0111374715,-0.1552264,-0.07044369,-0.032581493,0.05715221,0.09751435,0.13821806,0.046090856,0.1800699,0.056049317,0.15705818,-0.07674088,0.098957635,0.08864195,-0.029184883,-0.067231596,-0.015391868,0.019857157,0.059344612,-0.024827614,0.13920459,0.026837762,-0.102179796,0.14468253,0.07252814,-0.1385868,0.17938277,-0.12118872,-0.030694602,-0.029922746,-0.2858283,0.0989848,-0.08087256,0.081149094,0.054291684,-0.00879323,-0.06427591,0.117825545,0.001009953,-0.007205708,0.035632256,-0.048897676,-0.05705671,0.049001217,0.12179869,0.19230647,-0.07019387,-0.040523455,-0.064365864,-0.017207485,0.014452766,0.16426536,-0.12191555,-0.15888423,0.0123882005,0.015867626,-0.09335451
TCGA-D8-A1X7-01A,0.06721033,0.05781385,0.18929201,0.15296929,-0.02223093,0.09248265,-0.027990703,-0.009651231,0.05128967,-0.040377587,-0.010147631,-0.112969264,-0.11044652,0.13173454,0.092160605,-0.078900285,0.12979642,0.029559063,0.019886184,-0.039241064,0.049465574,0.045664698,-0.041016083,0.19676009,-0.06152258,0.11486763,-0.14993805,-0.00842281,-0.05558649,-0.057595447,0.09258352,0.098425016,-0.11965566,-0.21069466,-0.11450904,-0.19216038,-0.16774744,-0.015560309,-0.085096076,-0.03947098,0.03244731,-0.019612018,0.06346473,-0.032711618,-0.10381909,-0.073934995,-0.00669587,0.05207938,0.093451686,0.13667724,0.10954422,0.1886566,-0.0269428,0.14575198,-0.123211004,0.0027749038,0.15858681,-0.056055624,-0.059182283,0.008078506,-0.12925942,0.017451152,-0.12679344,0.13537462,0.043505374,-0.08446126,0.14793745,0.16547407,-0.09167729,0.07850947,-0.14741112,-0.0676649,0.14018781,-0.21634322,0.06838945,-0.09936972,-0.03919935,0.010564333,0.007097894,-0.072270945,0.10439662,-0.01400179,-0.050486453,0.0031596262,-0.08351331,-0.047326338,0.007265758,0.04802079,0.14134297,-0.13267176,0.030551959,-0.11708786,0.04086738,-0.043287557,0.20119146,-0.07586863,-0.11556456,-0.028004704,0.033336196,-0.19058323
