,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-EW-A1OV-01A,-0.077116586,0.07194204,0.13612726,0.041440576,-0.10349755,0.08917441,-0.034375094,0.04742528,-0.050582215,0.0005388426,-0.02991229,-0.046706244,0.046759892,0.2833312,0.111071944,0.023893565,0.029429508,0.16015027,-0.021696271,-0.12187494,0.01227184,-0.048107445,-0.06378663,0.042308047,-0.054619312,0.067091376,-0.31330615,0.015651569,-0.034271326,-0.11104208,-0.061316576,0.15906362,-0.14847438,-0.118596286,-0.042788867,-0.07036554,-0.041569922,0.07539616,-0.081633076,0.08162999,-0.07656548,0.19048259,0.027738344,-0.059309036,-0.07853918,-0.07863762,-0.025769,0.1302068,0.19219348,0.08164429,0.04296989,0.17415899,0.12078235,0.093271196,0.0065480806,0.112032816,0.0013367418,-0.013520005,-0.007170718,0.05113137,0.081029326,-0.055707667,0.010893481,0.07453578,-0.043034207,0.0932051,0.112310566,-0.13136372,-0.1292109,0.041190244,0.023712976,0.015814243,-0.026726091,-0.107323356,0.047690015,0.0705833,-0.0437627,0.16543384,0.09782181,-0.10289824,-0.04836537,0.111680254,-0.19488196,0.074852996,-0.061459914,-0.013817014,-0.11203427,0.13928454,0.23661445,-0.086742245,0.10950791,0.01129802,-0.08232696,0.10518341,0.042343765,-0.12499039,-0.16392326,0.023952115,0.07403659,-0.10172425
TCGA-EW-A1P6-01A,-0.09617956,0.050097924,0.17068766,0.07255576,-0.10306442,-0.02227221,-0.0316756,0.06232054,-0.08250681,0.011164528,-0.1553087,0.022460138,0.026135232,0.15215486,0.12196483,-0.0056139654,0.045858186,0.19136633,0.03419871,-0.06834423,0.055351004,0.028591363,0.07332061,0.05084376,0.06352563,-0.045993216,-0.30719176,0.00606693,0.003275463,-0.1950469,0.07518801,0.117112935,-0.08434091,-0.1679078,-0.016123954,0.0020998272,-0.05780274,0.002592025,-0.052727524,0.0344561,0.057605114,0.11911866,0.10454887,-0.05029566,0.0011505804,-0.075146094,-0.04237782,0.16900374,0.15456241,0.09470279,0.10074572,0.1474005,0.006047663,-0.003313737,0.03303676,0.038814273,0.10542714,-0.08846466,-0.19176789,0.062293984,0.0745223,-0.07492407,-0.0011581021,0.10735368,0.0023589674,0.03074385,0.09369733,0.039040368,-0.097163014,0.12623657,-0.14826989,0.051599775,0.048021544,-0.0049414095,0.13941388,-0.04145706,-0.049323563,0.1254395,0.08001526,-0.06616876,0.06605728,-0.035794813,-0.13550544,0.12417173,-0.029149754,-0.07676325,-0.092534095,0.18598299,0.32071435,0.019168688,0.056791447,-0.08429471,-0.04159174,0.11078558,0.07679575,-0.07047623,-0.1006568,-0.101624526,0.092679724,-0.15205234
TCGA-AC-A6IX-01A,-0.10464078,-0.04987953,0.18451688,0.01978063,-0.064279795,0.019614516,0.0002529824,0.06792088,-0.07731415,-0.12158425,0.011210285,0.043396853,-0.01634129,0.09621375,0.15773074,0.005939595,0.031156609,0.14348154,-0.022861676,-0.2123408,0.07809586,0.025820846,0.0022026135,-0.008728685,-0.064695425,0.027045116,-0.27049366,-0.11176154,0.04504382,-0.13267057,-0.08141949,0.11364746,-0.17678341,-0.1968823,-0.017316137,-0.10406181,0.019502506,0.024899898,-0.046297565,0.074384905,-0.03669759,0.024096359,0.086384416,-0.10878763,-0.07741046,-0.0375123,-0.051101204,0.002105673,0.17292613,0.10964848,-0.02899005,0.13470805,0.05122668,0.08885536,0.026623383,0.012007995,0.11975249,0.028527794,-0.17277883,0.02240492,0.13807052,-0.093615614,-0.020796668,0.041926138,0.046260335,-0.026597086,0.08915162,0.0016142604,-0.12131227,0.1453821,-0.076027736,0.035514306,-0.0152002005,-0.12900072,0.12175638,-0.06492198,0.0150203975,0.20276919,0.10310935,-0.021456962,0.0389981,-0.079174094,-0.09337409,0.147451,-0.15711474,-0.1576673,-0.083325915,0.14639299,0.11403301,-0.03752932,0.087393574,-0.107763894,-0.08946985,0.10425967,0.084014334,-0.20759359,-0.11382508,-0.04576287,0.07567769,-0.17741467
TCGA-E2-A1IE-01A,-0.09330544,0.06628819,0.1575434,0.059561774,-0.14896397,0.0376092,0.026851587,-0.010775429,-0.16108452,-0.05183591,-0.039176155,-0.014429829,0.0374641,0.1342401,0.18940775,-0.101013415,0.0491895,0.16766132,0.036448438,-0.14874929,-0.040283814,0.07209185,-0.03216798,0.17029336,-0.03986128,0.11292165,-0.22620653,0.056083776,-0.023270486,-0.09648719,-0.053934045,0.10662563,-0.10327176,-0.07963786,-0.06110766,-0.13398191,-0.12391571,0.033904437,-0.06601761,0.06381087,0.008893279,0.06273618,0.064461626,-0.054360017,-0.017399376,-0.11437382,0.035579566,0.1113629,0.16225383,-0.03583826,0.002281444,0.11811447,0.05615504,0.14439194,0.05199212,0.08365419,0.08713854,-0.08180555,-0.09784138,0.018770821,0.03584403,-0.15628138,-0.03186045,0.10316092,-0.05063857,0.0030015144,0.1993897,0.08169953,-0.156255,0.07688491,-0.13666709,0.08813195,0.028613059,-0.124215975,0.021892468,0.017588383,-0.018864892,0.064534664,0.11530933,0.0049538002,0.07485098,-0.08684852,-0.15334812,0.11059201,-0.14671458,-0.10099359,-0.06205455,0.14053418,0.21280558,-0.024327882,-0.0024445613,-0.07663932,-0.0055569964,0.097727925,0.018119754,-0.14294457,-0.23114915,-0.046519563,0.12549402,-0.13273744
TCGA-D8-A1JG-01B,-0.10194658,0.05707797,0.24765518,0.042496316,-0.04421991,0.07677881,-0.01041202,-0.034911063,-0.09171342,0.037954044,-0.10495573,-0.06495954,-0.00024199545,0.21373,0.16724984,0.011652061,0.13664562,0.14623937,0.018842103,-0.085494004,-0.03613575,-0.0049233665,0.027355481,0.017161388,-0.020033898,0.04454686,-0.2628986,-0.053686373,-0.012076617,-0.07027,0.012265378,0.07567442,-0.23511462,-0.120026715,-0.09135115,-0.15731359,-0.06853027,0.049437612,-0.0072003547,0.007514063,-0.029204266,0.06319032,0.048300702,-0.10715507,0.00491374,-0.03143137,-0.0050725937,0.01855779,0.14521721,0.073026404,-0.035217278,0.23155001,0.016043276,0.03160527,-0.09078071,0.057653267,0.09970744,-0.02950059,-0.09552447,0.036851734,0.10320308,-0.052584022,-0.101705424,0.113736056,0.05579409,-0.0025813058,0.03174124,0.08106947,-0.055847526,0.07996804,-0.11356904,0.095591806,-0.08130683,-0.07826093,0.16036518,0.021232827,0.09674493,0.13501263,0.10520868,-0.049994502,-0.034844562,-0.031090556,-0.083271615,0.12889238,-0.075932205,-0.018396435,-0.18377046,0.1389882,0.20869125,0.040946804,0.16856258,0.02786644,-0.020764299,0.07481299,0.10259714,-0.20351648,-0.16250496,-0.08584991,0.053899687,-0.14578328
TCGA-3C-AALI-01A,-0.03724633,0.07401822,0.14035806,0.089082174,-0.13779485,0.10592261,0.1018806,0.02070951,-0.045890775,0.015283608,-0.016679784,0.014818737,-0.031639915,0.21275143,0.10258931,-0.017322825,0.09731571,0.13244362,0.04521787,-0.070680946,0.049007814,-0.019190855,-0.111790426,0.09259985,0.023276713,-0.080880806,-0.2946942,0.00406361,-0.0037605448,-0.12653273,-0.011996267,0.049880464,-0.07344729,-0.11169999,-0.0540782,-0.09668791,-0.047911394,0.07374198,-0.028152728,0.026156932,-0.10221932,0.22362229,0.06303324,-0.13621393,-0.03434462,-0.08876704,-0.027048992,0.05079959,0.18196335,0.05676822,0.0179881,0.1032501,0.039797574,0.13342935,-0.0017770915,-0.01876855,0.123964116,-0.04599526,-0.0570728,0.06199095,0.026348421,2.4642603e-05,0.0020559242,0.12667921,0.056762997,-0.022083187,0.049276944,-0.043641068,-0.17005192,0.116031885,-0.1858721,0.08167683,-0.055417147,-0.1564063,0.07629624,0.00967548,0.015079473,0.13593362,0.11559121,-0.022506155,-0.0476682,-0.056421023,-0.15432371,0.0093643805,-0.10657984,-0.05052272,-0.09532336,0.2426819,0.13139978,-0.06976386,0.0984563,-0.10360091,-0.042559233,0.20552748,0.08238213,-0.13852187,-0.18426454,-0.051397048,0.10646253,-0.14672667
TCGA-A2-A25E-01A,-0.12326,0.009528478,0.21551612,0.07807171,-0.16917434,0.0042508645,0.080029696,0.104239546,-0.05964583,0.019334113,-0.10634788,-0.03843683,0.1422078,0.20097002,0.11953712,-0.01031098,0.02568013,0.21449834,-0.032507572,-0.028343463,0.04817391,0.017887916,-0.076256245,0.06565936,-0.048231512,0.10264389,-0.2738329,0.07026393,0.0026713812,-0.16317156,-0.11939348,0.08562267,-0.10372442,-0.21423134,-0.041276377,-0.19466348,-0.088161305,0.035198685,-0.066976726,0.07935645,-0.03152725,0.04216883,0.051657546,-0.1427477,0.0029436187,-0.03672749,-0.10011904,0.042683776,0.21007627,0.11016805,0.066280715,0.19851072,-0.0045716343,0.086825974,0.063863814,0.09770641,0.062337514,0.13131928,-0.010615596,0.0952058,0.07562394,-0.09937912,-0.031306867,0.07996261,0.041224543,0.06263792,0.025593234,0.0018858679,-0.09144445,0.04307745,-0.12573053,0.014599822,0.016138393,-0.06530847,0.055006143,0.006603815,0.016133348,0.18007807,0.061932288,0.0052475305,0.06782324,-0.09350292,-0.08794003,0.07558669,-0.02170585,-0.020946946,-0.06746264,0.13268444,0.1999101,-0.11757513,0.07677554,-0.02238655,-0.052569054,0.105372,0.0028190878,-0.13820507,-0.07762155,-0.070291325,0.082711555,-0.15860271
TCGA-OL-A6VR-01A,-0.00077942334,0.041482326,0.22012219,0.061269313,-0.040741913,0.028242355,0.029484179,0.1362534,-0.07451878,0.03223766,-0.009696871,0.0021435518,0.09448953,0.1264969,0.1844276,0.009501645,-0.011107115,0.10668786,-0.009200753,-0.11909621,0.035487697,-0.024960814,-0.07644335,0.07354824,-0.1141156,0.048520587,-0.2930156,-0.007660963,0.017505206,-0.12339912,-0.04600743,0.091199055,-0.15663376,-0.15397795,0.015973803,-0.15770672,0.00046887426,0.13049553,-0.071717426,-0.028376149,-0.041984983,0.11729337,0.058457125,-0.087073356,0.0011956455,0.02212617,-0.050641783,0.08679687,0.014039426,0.057239015,0.018853486,0.2493976,0.0037340296,0.09420355,-0.010533503,0.03899445,0.09145874,-0.083516076,-0.008976229,0.027648533,0.046582814,-0.11767201,0.01030786,0.18014196,-0.06737928,0.0067270645,0.080041066,-0.050283078,-0.14010541,0.13090794,-0.11120973,0.0780974,-0.048037127,-0.07184192,0.10417147,-0.027488118,0.017755363,0.21586487,0.12630346,-0.02796448,0.076781034,-0.019059917,-0.2414583,0.10922151,-0.08483649,-0.10797352,-0.12612401,0.15524548,0.19150677,0.018427799,0.06170817,0.026954504,-0.14339887,0.12252161,0.11589563,-0.1088217,-0.02474787,-0.083836526,0.031471085,-0.14021672
TCGA-XX-A89A-01A,-0.07543122,-0.03779215,0.15044789,0.09061496,-0.06598463,0.021437265,0.100754425,0.027744306,-0.05703024,-0.008916245,-0.043513976,0.011901389,0.04349956,0.21900433,0.041305125,-0.11539957,0.018255388,0.15529089,-0.09057477,-0.05155794,0.0064273807,0.0053746053,-0.060804714,0.005679113,-0.018879848,-0.008158488,-0.24929994,-0.00125917,0.09479886,-0.11906583,0.008743278,0.16014844,-0.20880528,-0.08325075,-0.04964979,-0.07929493,0.01552575,0.044750057,-0.056309264,-0.041963816,-0.06909333,0.031276923,0.034240656,-0.2067665,-0.07918421,0.006177139,-0.12043577,-0.010591561,0.101298615,0.06048359,0.04493419,0.17102538,0.099436,0.12690213,-0.06452978,0.0886627,0.13784298,0.0045909896,-0.09090813,0.032011308,0.053738058,-0.16346762,-0.049515475,0.030810606,-0.023013404,0.044986326,0.21593893,-0.07966864,-0.14935018,0.12100016,-0.08587241,0.013085027,-0.013168441,-0.0978644,0.11128345,-0.05481427,-0.047643777,0.1210482,0.15716045,0.0035384083,0.09689742,-0.026875405,-0.16067892,0.12353367,-0.027092353,-0.02124808,-0.07208741,0.21505527,0.2106702,-0.038734477,0.06658557,-0.119711444,-0.043822847,0.18809955,0.08284991,-0.10218205,-0.110109664,-0.05479912,0.1298339,-0.14846577
TCGA-AC-A5XU-01A,-0.07141604,-0.02086584,0.14894713,0.009698663,-0.052532304,0.11505538,-0.05018012,-0.005767911,-0.19537176,-0.010469895,-0.059600182,0.027454214,0.019071614,0.11117259,0.17420301,-0.07248943,0.017236862,0.15261331,0.033855677,-0.1298013,0.03454216,0.018639807,-0.04350842,0.049250267,-0.066932805,0.015150031,-0.30469868,0.02149913,0.05517255,-0.122673616,0.059114978,0.028705657,-0.12865035,-0.11119801,-0.12788402,-0.12639326,-0.010057667,0.09824516,-0.033436283,0.02896128,-0.007844238,0.17910044,0.046274323,-0.07884903,-0.02761033,0.053524103,-0.0746208,0.13147256,0.16703953,0.15853149,0.04792061,0.18362093,-0.0033860141,0.13014679,0.046704307,0.11266544,0.060989458,-0.080610014,-0.054573722,-0.1307441,0.06537636,-0.10012806,0.049736015,0.06966872,0.036154065,-0.011519912,0.2035854,0.08095541,-0.13386762,0.023801515,-0.15126136,0.100234345,-0.06664381,-0.079155095,0.060635243,0.020104883,0.008395902,0.12232916,0.22555305,-0.092371605,0.076016724,0.027613569,-0.04437543,0.121538855,-0.0924137,-0.052724175,-0.10360686,0.12964626,0.19663107,-0.11997382,0.03920962,-0.052386712,-0.06022476,0.11212901,0.10006309,-0.12839662,-0.101432756,-0.014434933,0.0425325,-0.13253692
