,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-AR-A24H-01A,-0.023309655,0.11805802,0.16201293,0.10202238,-0.05401169,0.060866423,0.053068355,-0.0002583928,0.013253552,0.010692594,0.035556898,-0.009621132,-0.08101444,0.09518975,0.04377215,-0.09824719,0.036429092,0.1374652,0.028402206,-0.00062011596,-0.059612576,0.025073867,0.0020755595,0.095343314,0.03611619,0.048486337,-0.14279972,-0.039765555,-0.012328526,0.0292396,0.014310818,0.06297278,-0.061743535,-0.17287971,-0.068311594,-0.09507295,0.023285776,-0.015944293,-0.056431904,0.029986495,-0.092015885,-0.04145909,0.059173,-0.042310506,-0.0050332644,-0.07693946,-0.023219895,0.030722857,0.05368663,0.14887187,0.07506108,0.020512318,0.033311684,-0.04937961,0.0135269845,0.049899295,0.018324327,0.029095357,-0.084992655,0.0156132495,-0.019973442,0.027783757,-0.014384412,0.04436053,-0.05984464,-0.0756388,0.16412315,0.06744979,-0.045244824,0.093549155,-0.09053514,-0.0088393185,0.0014328429,-0.1208209,0.18366751,-0.037176065,0.031693935,0.14575115,0.034505952,0.012796826,-0.04951044,0.016040502,-0.06425662,-0.031458043,0.031156763,-0.08011421,-0.084050246,0.1171625,0.11933934,-0.14436987,0.024696706,-0.106015146,0.057885204,0.0493351,0.037007406,-0.09902327,-0.08565571,0.07806861,-0.0007899689,-0.09658145,-0.109159656,0.013587989,0.04748047,-0.0830059,-0.10172812,-0.05433564,0.07019787,0.04941448,-0.0137541415,-0.11204832,-0.04356492,-0.11476123,0.0234492,0.061291896,0.08735504,-0.02285193,0.0040755086,-0.01089739,-0.12215093,-0.033055414,0.05554014,-0.053004544,-0.03420055,0.014599088,-0.022559239,0.027403697,-0.045116734,0.06329433,-0.018704446,0.016356261,0.105200276,-0.07836395,-0.05967055,-0.07174529,-0.20636967,-0.022002567,-0.033036344,-0.12445497,0.01196794,-0.003719964,-0.008914018,-0.10060816,-0.007900341,0.0023806295,0.050370246,-0.028405497,-0.087618835,-0.018951863,-0.045361757,0.041920174,-0.0007519888,0.035432108,0.053715542,0.078131415,-0.027854653,0.037814826,0.05002493,-0.0130803585,0.013641905,-0.06423503,-0.08261604,-0.07406854,0.049288884,-0.08264512,0.014683285,0.00014829998,-0.027666079,0.052710574,-0.02831057,-0.005911716,-0.032085314,-0.16455425,0.07657338,0.05867042,0.073787674,-0.10470027,-0.13259539,-0.0011838826,0.12241355,0.14061376,-0.023269521,-0.0347999,0.025921391,-0.018930722,0.045975424,0.005273034,-0.07090452,-0.13200998,-0.088190995,0.037419766,0.024249207,0.056583382,-0.06414288,0.12102741,-0.014415168,0.12118493,-0.019278001,-0.026917329,-0.11239624,0.030070484
TCGA-D8-A1XU-01A,0.021833982,0.020214077,0.061242186,0.09164494,-0.016813792,0.034005146,0.04267397,-0.00081064156,0.08157373,-0.009578819,-0.073773935,0.0037960024,-0.14235197,0.13084269,0.053025328,-0.06474736,0.016932044,0.071617655,-0.047769178,-0.02214906,0.032716744,-0.021430938,-0.03782065,0.07983109,-0.051714487,0.059203766,-0.13765566,-0.047419082,0.040511556,-0.070982076,0.04988094,0.0024031783,-0.03800332,-0.15310918,-0.082650214,-0.116785824,-0.008174846,-0.02756836,-0.10268257,-0.02569437,0.053209785,0.1295317,0.11666402,-0.05243912,-0.036266312,-0.0450431,-0.036313448,0.108788826,0.077831104,0.056657735,0.11102378,0.036622133,-0.008238533,0.076257154,0.0019130552,0.023830011,0.101923466,-0.008342047,0.009447297,-0.032110162,-0.035638805,0.08102402,-0.04424823,-0.02599816,-0.05792353,-0.114265636,0.10197348,-0.0455088,-0.10371259,0.09151292,-0.14739105,-0.09191424,0.07649278,-0.14958917,0.048829157,-0.01352471,-0.030158974,-0.029591173,0.031398766,-0.01702926,0.08952093,-0.0186237,0.024209233,0.08342836,0.011441296,-0.06864932,-0.085541815,0.113975614,0.13832223,0.028672557,-0.04426523,-0.03528558,-0.011271127,0.060382906,0.14410414,-0.15934086,-0.12462973,0.039136782,-0.00090541237,-0.014561595,-0.039039444,0.06362678,0.074080415,0.006718963,-0.08890275,-0.02638633,0.025975034,0.021520156,-0.070367806,-0.05397078,-0.06062824,-0.07077392,-0.0697646,0.12856473,0.07618867,-0.019668147,0.042062327,-0.037023917,-0.032889627,-0.04675128,0.026594618,-0.118127085,0.040372375,-0.0014016883,0.027714493,0.05451373,-0.008521149,0.023205856,-0.006006907,-0.054708138,0.038557358,-0.022888277,0.028720759,-0.017726844,-0.19703019,0.08057909,-0.083402246,-0.09230509,0.026895221,0.10543349,-0.021713423,-0.11998761,-0.045785632,0.07017996,0.06491107,-0.058355298,-0.036179546,-0.07968267,-0.070548765,0.071383245,-0.05902928,0.04666191,0.099589914,0.0006719337,-0.050909314,0.056327578,0.009460716,-0.02477117,0.02334614,-0.053725924,-0.043193065,-0.09765619,0.00814473,-0.11333748,-0.05282427,0.08242467,0.018916026,-0.02014135,0.102864236,-0.012341509,-0.008739184,-0.105490215,0.02847714,0.027444871,0.04677202,-0.089510195,-0.11003456,0.06630211,0.101254046,0.04902186,0.006605694,-0.10365988,-0.0864098,0.022254052,0.1561892,0.029570948,-0.0878243,-0.013114457,-0.04126587,0.0659345,-0.042256463,0.07602444,-0.0064848466,0.04037888,0.059181556,0.108221486,0.0632082,0.08489103,-0.17512503,-0.054073054
TCGA-A7-A26E-01A,0.029500159,-0.025708104,0.042810712,0.062344715,-0.0214674,0.09329565,0.04513897,-0.005679224,0.011403533,-0.01674817,-0.040151272,0.06155091,-0.0921803,0.08572286,0.14695603,-0.00885137,0.100006185,0.09142045,-0.0071924613,-0.010878395,0.12731156,0.0059211915,-0.0756615,0.1139705,0.06612695,0.055413347,-0.17099783,-0.008701255,-0.12044622,-0.093069226,0.002660184,0.0465317,-0.115140945,-0.1652402,-0.00030905442,-0.24654628,-0.036117885,0.054104436,-0.0074093114,-0.030422498,0.011518012,0.013777248,0.002322068,0.061641216,-0.07841528,-0.0034405536,0.003914263,0.057150368,0.10739097,0.058142968,0.05478773,0.10169596,0.014161917,0.10977451,0.009180332,0.04656606,0.11131058,-0.008656078,-0.04114926,0.07933021,0.091677085,-0.03569023,0.012252916,0.05976145,0.0050044167,-0.10185767,0.11696566,0.053205073,-0.088956736,0.033548478,-0.1135694,-0.013361403,0.027889252,-0.07966361,0.13511422,-0.041386776,0.011048856,0.08125651,0.033437714,-0.028651379,0.11788898,-0.040819153,-0.061850123,0.086361915,0.007628604,-0.087827206,-0.023818914,0.052791968,0.11973916,-0.048448306,0.0845447,-0.080088645,0.02787546,0.012661642,0.033478834,-0.02634745,-0.043985676,0.010879084,0.041989464,-0.08198089,0.034110732,0.023593748,0.0201683,-0.06801029,-0.05086106,0.024772447,0.048608925,0.1421263,0.027815985,-0.03044516,-0.12777466,0.0063304175,-0.10828293,0.12939765,0.16022916,0.016778026,0.013529303,-0.037662845,0.03672108,-0.05616128,0.1649981,-0.11499319,-0.012113412,0.00032621645,-0.049524773,-0.07132082,-0.060498167,-0.015741479,0.04667847,0.033382382,0.15007326,0.024797453,-0.0401752,0.017041402,-0.14895959,0.03119649,-0.040335186,-0.022211423,-0.017409578,-0.035975195,-0.0091812005,-0.045480553,0.10630912,0.027890354,0.034393977,-0.018030101,-0.12542447,-0.094195604,-0.09715361,-0.0542072,0.007138813,0.08134314,-0.08324152,-0.0064769336,-0.08783431,0.03320919,-0.017921118,-0.049015496,-0.0072834822,-0.06807145,-0.032664776,-0.10907187,-0.006544621,-0.11260925,-0.077228084,0.035801284,0.09737206,0.013602023,-0.032066457,0.02705847,-0.07940789,-0.08073084,0.023003502,0.047736887,-0.02439047,-0.09836765,0.002415193,0.09820086,0.07366297,0.10930258,0.010643162,-0.040732477,-0.03759593,0.06187168,0.027192974,0.0441931,-0.11764969,-0.019705305,-0.08598039,-0.012297971,0.0037635288,0.03219988,-0.08787732,-0.022601401,-0.08235361,0.0036468094,0.08705672,0.06746419,-0.039775167,0.006998984
TCGA-D8-A27E-01A,-0.006782556,-0.05310887,0.08844202,0.17074557,-0.006071253,0.06263285,0.080083065,-0.06560983,-0.036130957,0.015011296,-0.0055938796,-0.056436453,-0.051589053,0.07931247,0.0016969944,-0.115591824,0.09870869,0.08157725,-0.062573805,-0.056164984,-0.024632625,0.028515719,-0.060083237,0.1293082,0.038139023,0.029429086,-0.100429155,-0.061442528,-0.062465996,-0.022713415,-0.020077264,0.13654171,0.017909398,-0.14197314,-0.10285895,-0.12354298,-0.07482042,-0.12783669,-0.07623757,-0.015164881,-0.05013508,-0.04912788,0.036275715,-0.06653997,0.03943311,-0.010758964,-0.056885567,-0.0061464575,0.10707848,0.09547856,0.020391474,0.0705717,-0.0617536,0.050001457,-0.033958994,0.05236618,0.040939562,0.16036032,-0.05065013,0.09620831,-0.088309966,0.015143889,-0.037843555,0.063106686,0.042297672,-0.025820976,0.0679861,0.11348288,-0.092613764,0.06203111,-0.099688254,0.028359314,0.020819023,-0.13490513,0.14463812,-0.045366727,0.013290763,0.046437185,0.03247149,-0.02225439,0.08202503,-0.034454707,-0.12190232,0.010211185,-0.0632084,-0.075019345,0.030749945,0.09648832,0.08793196,-0.0154367825,-0.04373668,-0.20761031,-0.089221284,-0.01853949,0.07072987,-0.031710222,-0.08412812,0.06843806,0.0007733988,0.013819075,-0.04837555,-0.10998972,0.11893803,0.010623558,-0.014791393,-0.0054629445,0.03645779,-0.0057182475,0.050869513,-0.04969639,-0.10053542,0.005270378,-0.121125214,0.10758208,0.12931387,-0.081070766,0.0442168,-0.03448743,-0.16635327,-0.05854015,0.06016579,-0.094432354,0.08831938,0.036621068,-0.046825532,2.6192987e-05,0.013604542,0.06916025,-0.0635217,0.100020185,0.03722194,0.0017981651,-0.07244943,0.016419902,-0.11519315,0.02800392,0.002626886,-0.05063091,-0.124729395,0.0378519,0.09480742,-0.1311594,-0.049226604,-0.036427278,-0.010369916,-0.041802645,-0.09911976,-0.07955427,-0.0075033624,-0.026900189,-0.08607361,0.013196836,0.014345103,0.068549395,-0.09882337,0.071759045,0.06739019,-0.12995933,-0.054686595,-0.00543178,-0.08540107,-0.10078225,0.04636579,-0.11315932,-0.06027077,0.013687081,-0.019233743,0.02862524,0.0217532,0.023877306,-0.028207371,-0.1348253,0.0639383,0.051161807,0.06419007,-0.10094184,-0.060825914,0.052303046,0.038483437,0.091798335,-0.042527325,0.013978502,-0.03970276,-0.09348679,0.030837366,-0.008141958,0.008413442,-0.029334432,0.061058998,0.02568099,0.067432925,0.0014287357,-0.046419848,0.038386486,-0.041326813,0.018056914,0.07190261,0.025073135,-0.032221302,-0.020025518
TCGA-BH-A0DK-01A,-0.007108163,-0.044852607,0.13550803,0.066127114,0.0042415443,0.103257775,0.04343527,0.04977439,-0.022699714,-0.10701849,-0.06129203,-0.0778117,0.02917678,0.09553538,0.111801796,-0.037091233,0.009659793,0.06747271,-0.08025634,0.014178787,-0.012561361,-0.04370594,-0.0032777342,0.1343585,0.043098625,0.109506555,-0.106425636,-0.029867634,0.056428745,-0.10737213,0.012698331,0.012017129,-0.03555965,-0.13224745,-0.05392675,-0.09386821,0.020958377,-0.037492402,-0.05026781,-0.0070715607,-0.04790167,-0.074105814,0.10552569,-0.033053935,-0.05785036,-0.07349837,-0.08787143,0.0012164903,0.043168537,0.15213068,0.013372831,0.14518465,0.02951729,0.09594021,-0.015345788,-0.006031816,0.10944073,0.015127691,-0.030462606,0.055830415,-0.015023696,-0.03272222,-0.0027714642,0.09773689,-0.07002734,-0.060018934,0.05692555,-0.008166102,-0.0805584,-0.042076945,-0.16783585,-0.093839325,0.030902391,-0.20273939,0.1130517,-0.064349,-0.04846325,0.061382584,0.050098754,0.022493983,0.04942112,0.048846092,-0.022600548,0.0051095705,-0.079465725,-0.06707889,0.0085394485,0.12996912,0.107329786,0.059632067,-0.04851819,-0.034104306,0.10663577,-0.009192259,0.033310022,0.030260611,-0.039687805,-0.0062973322,0.09509026,-0.11045757,-0.022345526,0.037732564,0.0023785552,-0.14444904,-0.04787178,0.0050464915,0.0045119887,0.029398266,-0.002941763,-0.02796564,-0.13352613,-0.03246786,-0.13809596,0.09373641,0.22991356,-0.045268126,-0.0074339933,0.0073595573,0.033630196,-0.0418333,0.041318584,-0.10126849,0.10957472,0.1190921,-0.014416653,-0.09956117,-0.022516755,-0.02082827,0.010425285,-0.02269704,0.059401866,0.0063708965,-0.089829884,-0.07808999,-0.1751033,0.013345337,-0.047638226,-0.061985437,0.034377303,0.0071702423,-0.06433634,-0.0329903,0.0077772387,-0.024590401,0.053456817,-0.0058749933,-0.14873153,0.05372904,-0.10791064,-0.011168358,-0.0568368,0.057558883,0.04691199,-0.0074535934,-0.092524104,0.06988186,0.08045183,-0.037531007,-0.032817755,-0.033858433,-0.019823285,-0.040217195,0.02303249,-0.10597762,-0.015226179,0.04825879,0.072147496,-0.06436719,-0.03460072,0.012350677,-0.15060511,-0.097581066,0.011654068,0.060458355,0.015858253,-0.05803893,-0.0016392323,-0.024936656,0.04438468,0.11972075,-0.04302865,-0.009494948,-0.031398386,-0.09247758,0.095916696,0.03512266,-0.07474258,-0.018289166,-0.13042104,0.026979927,0.053739086,0.046043433,-0.10852471,-0.073703356,-0.038951516,0.04049761,0.05060879,-0.029727086,-0.016986504,-0.018252319
TCGA-E9-A5UO-01A,-0.079519056,0.027672775,0.20569937,0.14056459,-0.015001049,0.13175108,0.037143048,-0.030791635,-0.032416757,-0.047420584,-0.06137916,0.023370098,-0.049505472,0.028647104,0.053980395,-0.07022005,0.027221343,-0.00059442234,-0.047055185,-0.05910378,0.029535921,-0.010884645,-0.0477245,0.09860528,-0.0013381542,0.08046292,-0.18951215,-0.0549609,0.021842746,-0.10213303,-0.018830733,-0.055276092,-0.06548329,-0.14824007,-0.07492754,-0.07780786,-0.025573242,-0.004939723,-0.05293013,-0.014103818,-0.021647992,0.05060147,0.08396249,0.04521753,-0.041050367,-0.066461824,0.0036319685,-0.080190726,0.09510513,0.12505978,0.023410056,-0.015735297,-0.0137886815,0.04843228,-0.07987496,-0.036905844,0.06409644,-0.04335163,-0.03460502,-0.0057740742,0.064267784,0.06148511,-0.07261942,0.107336394,0.103655666,-0.044205207,0.15499377,-0.005049803,-0.13962165,-0.0063493503,-0.15187961,-0.014325766,0.09152602,-0.11640748,0.080671735,0.007124857,0.018957118,0.01774388,0.035776716,-0.0023306631,0.05851775,-0.032993935,0.022197345,0.032558065,-0.05568963,0.04465612,0.006731258,0.08922204,0.16981202,-0.09912344,-0.014668609,-0.06414272,0.030608686,0.0033284605,0.12613119,-0.0084764995,-0.13883866,0.06199395,0.119469866,-0.07168291,-0.07619729,0.02528391,0.022335261,-0.0766023,-0.09555203,-0.029048987,-0.023660567,-0.052164838,-0.039621588,-0.046522096,-0.030730093,-0.08166727,-0.13647251,0.07432465,0.12920533,0.00461403,0.07364207,-0.08989852,0.04163118,0.019981667,0.085017264,-0.1339276,0.06917668,0.035823148,0.032222312,0.06454352,0.015481126,-0.009016704,0.0087065855,0.07996099,0.10366159,-0.011118091,-0.03700013,0.005672885,-0.23321995,0.036698252,-0.07300702,-0.03866888,0.0022851543,0.064272106,0.052710205,-0.12611704,0.044205356,0.07395012,-0.061359804,-0.056866284,-0.07370551,-0.002145097,-0.047674444,-0.00024721012,-0.06628707,-0.018234048,0.087238155,0.026527097,-0.018003033,0.08509673,-0.031299494,-0.016573519,0.026957376,-0.0883587,-0.053274423,-0.011040919,-0.03133512,-0.06820599,-0.115724705,-0.028990103,-0.01647298,0.030909045,-0.07073437,-0.030411456,-0.020461153,-0.13684073,0.021419551,0.06673925,0.080692984,-0.12492941,-0.047785286,0.051605374,0.078768216,0.12751885,0.020812528,-0.035813566,0.023097193,0.0015055948,0.04677282,0.029171325,-0.10261477,-0.02595521,-0.10831659,0.0041016117,0.0065484084,0.0043550585,-0.022024104,0.058015276,0.0015199332,0.08364807,0.070423305,0.026421698,-0.08520645,0.06695112
TCGA-LL-A7SZ-01A,-0.029394157,0.026658868,0.26572722,0.13952282,-0.018898899,0.09637462,0.085334376,0.089003734,0.025493668,0.063103005,-0.0045339954,-0.0029820004,-0.07036331,0.14104792,0.08884629,-0.08276443,-0.012427167,0.16980426,-0.05638932,0.035743684,-0.015617645,-0.022689974,0.027692663,0.11188631,0.05702879,0.042150564,-0.07655714,-0.023011921,0.028054705,-0.14765242,0.049535766,0.028789002,-0.06745911,-0.1421734,-0.020733701,-0.12271423,-0.060480006,-0.017480427,-0.095269695,-0.011640632,-0.003797719,0.07512302,0.058522295,-0.057279367,0.03937611,-0.08190608,-0.038444027,0.07114057,0.057441004,0.13121513,0.1326282,0.023856284,0.021322455,0.015998198,-0.13331689,0.060783967,0.07035921,-0.011686772,-0.0020635515,0.046972245,-0.03541107,0.045324765,0.00024547742,0.11836462,0.040987134,0.0028129348,0.13948573,0.074726306,-0.06382312,0.036933392,-0.08480683,-0.0209876,0.02812706,-0.19140044,0.12491072,-0.047022868,-0.0027467657,0.055838898,0.028039154,0.017964479,0.093244135,0.045291748,-0.015128805,-0.033983976,-0.019744556,-0.011534462,-0.053329915,0.059928183,0.11657592,-0.0261605,0.03262384,-0.025906952,0.036807913,-0.030378455,0.043603033,0.01870813,-0.069263764,0.08487664,-0.031549543,-0.008771051,-0.040056348,0.028640024,-0.0126400655,-0.011344828,-0.047832906,0.04494097,-0.021230204,-0.085482776,0.04162231,-0.00080693833,-0.06148269,-0.059216373,-0.03337689,0.087769635,0.042923655,0.03769868,0.040723607,-0.0020155015,-0.001338287,0.055572856,0.086117275,-0.09709881,0.01297636,0.04767979,0.0172552,-0.005650902,-0.1024124,0.11687334,0.045870185,0.052179668,0.12945203,0.011502477,0.015261741,-0.018757109,-0.15359178,-0.060703762,-0.038471494,-0.107969485,0.0054286346,0.006921526,0.043325502,-0.17653003,-0.013925019,0.01650566,-0.018698059,-0.047327563,-0.06816649,0.044150013,-0.042387057,-0.027198825,-0.013281689,-0.08319163,0.116774864,0.0035647552,-0.075148664,0.02943108,0.044404306,-0.045606285,0.005247553,-0.0092739,-0.117339924,-0.0961882,0.0037117053,-0.11291616,-0.0051419446,-0.03598432,0.04744841,-0.021330789,0.024009867,-0.0003439747,-0.028166628,-0.08759294,0.04018252,-0.043378588,0.020067487,-0.1917805,-0.024033047,0.12091428,0.10810099,0.07741297,-0.075625196,-0.0044731055,-0.04913546,0.14708711,0.08262182,-0.04823064,0.023546433,-0.020970192,-0.014276105,0.08741132,0.018067744,-0.016199965,-0.025787504,-0.0618002,-0.09119917,-0.11463361,0.057978507,0.08596477,0.04292734,0.05726685
TCGA-D8-A1JJ-01A,-0.03936951,0.029133407,0.13432541,0.11827468,0.032732718,0.06175119,0.04707118,0.019827317,-0.02698932,0.05916801,0.021706419,-0.019029668,-0.0076009557,0.117094114,-0.046808153,-0.07341621,0.018332193,0.15631919,-0.036901135,-0.024487622,0.0119867055,0.01224509,-0.022591295,0.11925493,-0.06929022,0.028574988,-0.066887125,0.038230173,0.00032107614,-0.13683219,0.036815584,0.0785727,-0.13550721,-0.13597383,-0.13975202,-0.09541584,-0.027337175,-0.019944986,-0.12919512,-0.012333039,-0.013801812,0.099768475,0.014599765,-0.012517949,-0.10799651,-0.070051156,-0.040826418,-0.026638217,0.0426845,0.08614264,-0.0013583552,0.027492795,0.013883293,0.038444664,-0.050298706,-0.0015698966,0.10120087,0.033693302,-0.043050773,0.029619453,-0.0006348394,0.06630627,-0.12416786,0.11219098,0.0019618783,-0.08052225,0.15919152,0.12472391,-0.017406752,0.068574145,-0.14562301,-0.013381145,-0.007199289,-0.07464611,0.122933045,-0.091681935,-0.042963307,0.043427866,-0.027917283,0.0005807796,-0.06111082,-0.055672508,-0.12247449,-0.028925205,-0.058509264,-0.027867282,-0.0010728468,0.120256,0.10311612,-0.12755841,-0.063267514,-0.110312745,-0.0007527518,0.000657841,0.05284565,-0.06713724,-0.06084146,0.088770464,0.011016179,-0.115051195,-0.06460082,0.0088906,0.06544442,-0.10908172,0.039629404,-0.06602249,-0.04573219,-0.023832047,0.060113575,-0.0108876815,0.0030155845,0.013389264,-0.05401043,0.076716684,0.115188934,-0.043519225,-0.024764767,-0.090031005,-0.044661045,0.04492427,0.048593562,-0.082087904,0.017651575,0.04851156,-0.033238534,-0.034771536,-0.07491641,-0.02044305,0.008730445,0.085447125,0.07552443,-0.037591983,0.060398187,-0.019519428,-0.14207312,-0.016614495,-0.07108008,0.038865723,-0.042205922,-0.012104807,0.06487897,-0.08412818,0.020987121,-0.011833526,-0.041617926,0.04211262,-0.17634347,-0.12424171,-0.070836194,-0.02136422,-0.0067074667,0.1319636,0.033691715,0.012790653,-0.059310056,0.034064297,0.024098115,-0.008115385,-0.038998373,-0.09050176,-0.07426672,-0.010318109,-0.04018207,-0.123857014,-0.003666594,0.07043369,0.043392874,0.059896875,-0.04630533,-0.078476295,-0.033086933,0.010472043,0.03273581,0.062329955,0.10022381,-0.114612035,-0.062201604,0.13361202,0.093598984,0.1928912,-0.010492435,-0.09272078,-0.0612571,-0.060082957,-0.042940553,-0.048940398,-0.1194687,-0.06894958,-0.07226254,-0.015482356,0.0054905484,-0.03296155,-0.105160855,0.06812,0.0073052016,-0.05640852,-0.04326527,0.047218896,-0.051961694,0.0772529
TCGA-EW-A1IY-01A,0.034648094,0.041938856,0.040579386,0.05637876,-0.039724614,0.070741065,-0.0013927578,-0.023946794,0.04814514,0.0027254643,-0.027683496,0.0057068137,0.11360528,0.08041935,0.04873632,-0.0056542335,0.1304682,0.060565006,-0.018969562,-0.102375686,0.13113797,-0.055112686,-0.06570892,0.112674244,0.05220509,0.16793391,-0.14189687,0.026323836,-0.032569434,-0.028624194,0.034511983,0.048456755,-0.07773622,-0.16929224,-0.08924085,-0.14061515,-0.05886031,-0.06462244,-0.07185719,-0.010609015,-0.0195926,0.0134307705,0.053347915,-0.031111762,0.025178442,-0.08613291,-0.06285435,0.03402298,0.12189588,0.120598055,0.1312287,0.08572469,0.008305591,0.11753204,-0.049764674,-0.011182477,0.11064222,0.024855888,0.022891903,0.07935392,0.063713335,0.073723,0.06300768,0.008253473,0.01442129,-0.13876836,0.07566876,0.017391106,-0.049061872,0.00093158113,-0.07558926,-0.008012795,0.04213388,-0.112436436,-0.0047415206,-0.031068712,0.023560973,0.032864116,-0.0058044028,-0.06903338,0.015451467,-0.016812159,-0.021060707,0.0107855555,0.025415417,-0.059396565,0.033136986,0.103617094,0.09698097,-0.011472301,0.08449553,-0.13456012,0.020221207,0.051760014,0.12081364,0.0055062138,-0.14381687,0.08561513,0.08616146,-0.07955147,-0.003912422,0.020171436,0.0878117,0.020615008,-0.06487898,0.027357956,0.022140054,0.033464853,0.06639533,-0.09813048,-0.0035281947,0.053958524,-0.12007314,0.12544581,0.14494352,-0.04213337,0.011945311,-0.00061400904,0.036125053,-0.10697876,0.12344091,-0.111289,0.026049921,0.0011812348,0.034955055,0.08892218,-0.025309915,0.06821263,0.06937078,0.07129676,0.12237097,0.021248033,-0.016184231,-0.016293805,-0.17168231,0.08532061,-0.052087255,0.061121333,-0.04401175,0.03529737,-0.022585152,-0.128714,-0.072958104,-0.025179675,-0.029095955,0.050272185,-0.031616986,-0.013229391,-0.051246274,-0.009584751,-0.00096589106,0.053365473,0.10631528,0.10584205,-0.068957634,0.03643317,0.026315298,-0.016352313,0.006891964,-0.073570356,-0.03287982,-0.1044566,0.04998341,-0.14983396,-0.060771402,0.0708177,0.08950609,0.041603535,0.02316023,0.0063902927,-0.12082155,-0.10117709,-0.01605072,0.047303442,0.06170217,-0.07785771,-0.032726187,0.06311186,0.05503549,0.16292371,-0.100507826,-0.10114637,-0.010486196,-0.011736335,-0.02615881,0.11264148,-0.05047903,-0.041615345,-0.07370172,-0.007598522,-0.0089119505,0.05969982,0.023060553,0.00073453307,0.06416372,0.018290844,0.01492227,0.0648587,-0.069121264,0.019408396
TCGA-EW-A1IZ-01A,0.059797425,-0.08038201,0.106281064,0.034477044,-0.024365563,0.013405674,0.06250945,0.025406541,0.0030984571,0.02905789,-0.076638624,0.05218392,-0.012869547,0.14297153,0.07627493,0.009294195,0.0788309,0.07214389,0.013074249,-0.024472231,-0.01976296,0.019744808,-0.01092105,0.054578047,0.031347673,0.023678917,-0.09676526,-0.06766675,-0.0029897995,-0.13908474,0.015171726,0.0623056,-0.038316227,-0.11295409,-0.04194269,-0.15246005,-0.028262883,0.045557864,-0.051467992,-0.05173642,-0.053325303,0.036937494,0.06839804,-0.06352596,-0.008762675,-0.049257528,-0.14216802,0.09475151,0.021967951,0.09892016,0.080493376,0.0388911,0.030533025,0.121626005,-0.10347593,0.08318422,0.07889636,-0.034458395,-0.02801923,-0.054614305,0.12307573,0.0036905229,-0.025753679,0.060733445,0.03278145,0.0054661417,0.09481289,-0.005118763,-0.1125334,0.12383055,-0.17432009,0.011477332,0.10181242,-0.11034993,0.11595265,-0.06873048,-0.060559113,0.06856696,0.06469843,0.027492944,0.09162759,-0.046235453,-0.036224134,-0.010818474,-0.0970409,-0.1322947,-0.009446947,0.089901365,0.17447649,-0.08594875,0.0056725666,-0.068157926,-0.0006138129,0.053806245,0.066617206,-0.09406333,-0.14422409,0.044466924,0.05093535,-0.102978,-0.06390165,-0.0010090783,0.042330347,-0.017025944,-0.07787293,-0.030121533,-0.024404302,-0.13244666,-0.016456919,0.020206006,-0.1595621,-0.048623197,-0.070706904,0.037619647,0.14211372,0.05864369,0.054973003,-0.04195801,0.06543452,-0.00334575,0.17235725,-0.15814759,0.061594203,-0.010803256,0.02889978,0.059275515,-0.018613335,0.067293935,-0.016708221,-0.026451422,0.03908779,0.030584943,-0.055799633,-0.02252914,-0.13850562,-0.055483747,-0.09229483,-0.11181011,-0.0121665485,0.076211736,-0.018559057,-0.08779907,-0.061625734,0.10295716,0.0040377043,-0.07303209,-0.13141695,-0.12054379,-0.071045205,-0.010282853,-0.1429119,-0.037373625,0.040718887,-0.008077393,-0.035966676,0.008821535,0.027793983,0.02118604,-0.0012971817,-0.10836368,-0.007923524,-0.046418145,0.02461398,-0.06537705,0.00022891234,0.05970395,0.086193286,0.04912581,-0.03941617,0.023204874,0.04525974,-0.07929437,-0.035641726,0.035878155,0.049447555,-0.08581016,-0.12554972,-0.062691525,0.06040093,0.0858368,-0.026993576,-0.09177092,0.028639445,-0.042105295,-0.031291474,-0.00096299546,-0.0034263823,0.051768564,-0.06806723,0.023380665,-0.045269236,-0.048001118,-0.024344733,0.044647243,0.03821661,0.030296277,0.041978717,0.07216306,-0.07311254,-0.02270539
