,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A201-01A,0.0061162063,-0.053720053,0.10072871,0.20857595,-0.025346301,0.1912844,0.03506413,-0.035077803,0.0906479,-0.059438236,0.0069759013,-0.09180556,-0.052655526,0.059630986,0.2628913,-0.0930706,0.102510005,0.102028765,0.0275037,-0.00070918264,0.08793138,0.043989483,-0.042557262,0.039066862,0.011719229,0.163219,-0.25744787,0.012099616,-0.04527826,0.013894938,0.12620486,0.052767873,-0.009606996,-0.11453888,-0.010611745,-0.13857043,-0.0039717117,-0.2020807,-0.03406422,0.04035844,0.0062041,-0.073212214,-0.012652013,-0.054972433,-0.06349522,-0.071135916,-0.016835012,0.121619955,0.2028743,0.033813767,0.13941516,0.060331568,0.06257896,0.14458546,-0.0051670633,0.022887582,0.07535495,0.058256928,-0.031135865,0.055440746,-0.032235913,-0.047349315,-0.060764287,-0.015889656,-0.047130544,-0.15319115,0.16676268,-0.1321122,-0.12296213,0.24701478,-0.060997806,-0.053545095,0.028443826,-0.045154545,0.001393778,-0.039951034,-0.072288945,0.0049210447,0.050777733,-0.06138476,0.17701122,0.029510375,-0.06289992,0.026188843,-0.0117157055,0.088434875,-0.010765045,0.10093189,0.23535195,-0.036558673,0.09175176,-0.23509341,-0.09364602,0.005451015,0.103353605,-0.09579613,-0.12530386,0.15779313,0.058731403,-0.11231186
TCGA-AR-A2LK-01A,0.022438511,0.023954647,0.07399889,0.18615454,0.015258931,0.12815611,0.0378446,0.042696126,0.04578337,-0.030988228,0.031083332,-0.024192752,-0.075162224,0.09614967,0.09598171,-0.047049783,-0.021895748,0.2043925,-0.0007965394,-0.013671474,0.0130019095,0.2306046,0.08835218,0.039236933,0.093595,0.05818684,-0.15450667,-0.09769746,-0.067884505,0.024400532,0.071422935,0.09859814,-0.21951135,-0.15342027,0.031920116,-0.27399212,-0.030073304,-0.10072839,-0.16687423,-0.035549633,-0.015944967,0.061614674,0.12552458,-0.017790029,-0.02207683,0.0834774,-0.08535544,0.14915633,0.1485247,0.09740516,0.07209683,0.13287169,-0.017158512,0.0922373,-0.044403765,-0.11721667,0.12886378,0.059281603,-0.091009825,0.053527087,0.008495932,0.075579524,-0.15203401,0.08642691,0.09573733,-0.17416836,0.21812882,-0.054505736,-0.1703358,0.1650317,-0.06452594,-0.009554216,0.119391195,-0.11278952,0.05132495,0.07511638,-0.069489196,-0.0047752718,-0.14791763,-0.06448632,0.11217333,0.048598576,-0.08589161,-0.004722799,-0.016888425,-0.06776584,-0.11675011,0.05072552,0.2005249,-0.023378816,0.07091822,0.039517608,-0.008212246,-0.016275333,0.11443059,-0.052160654,-0.13393001,-0.05358142,0.030414121,-0.015415342
TCGA-B6-A0WW-01A,0.013600531,0.031948086,0.046505496,0.25559303,0.022743221,0.19898951,-0.07125462,-0.11778396,0.07830577,-0.038360883,0.040780585,0.013103095,-0.20258471,0.11838296,0.1864081,-0.15135363,0.051574033,0.10595743,0.0901472,-0.071011595,0.0883277,0.00056007813,-0.062670864,0.10390944,0.003552786,0.109248586,-0.15535608,-0.085484155,0.04432305,0.0020654981,0.14629754,-0.056674633,-0.11992081,-0.17243057,-0.04557242,-0.18072556,-0.030234806,-0.10267945,-0.0380677,-0.05900026,0.05732409,0.01402539,0.09076387,-0.06765085,-0.018883739,-0.091411114,0.028807962,0.12399395,0.10063166,0.10454704,-0.003210293,0.058769304,0.00077061367,0.17814896,-0.013574786,0.02459843,0.14570823,0.11544687,-0.032519292,-0.020295199,-0.083967,0.039057374,0.02720731,0.091650724,-0.051444575,-0.09539752,0.15917598,0.016310917,-0.22394678,0.21004617,-0.13390878,0.07580354,0.05709859,-0.17999484,0.033707142,-0.10698589,0.10711374,-0.025462655,-0.08923432,0.057665806,0.066529,-0.0044035777,-0.12166418,0.03248026,-0.0065451423,-0.013965203,0.06422491,0.095175,0.12894164,-0.14788836,-0.0604648,-0.068963535,-0.036950722,0.022880157,0.12575907,-0.15332659,-0.12674823,0.08581459,-0.010316362,-0.10466799
TCGA-C8-A1HJ-01A,-0.03213451,0.13010375,0.12684554,0.17601737,-0.043979336,0.0346139,0.04953057,-0.021612672,0.008537652,0.030728828,0.0077031683,0.122060135,-0.065920405,0.10135082,0.04241234,0.12599687,0.17235647,0.14302744,0.017605245,-0.05311694,0.023661932,0.0783374,-0.08443704,0.0670806,0.015197856,0.0825736,-0.22645435,-0.059488695,0.029049637,-0.09875227,0.115149595,0.12379966,-0.124751486,-0.2367681,-0.106105156,-0.16100985,-0.048503283,-0.099132694,-0.15282342,-0.02413963,-0.115266435,-0.022904925,-0.00041235468,-0.06506676,-0.0760798,-0.13627258,-0.037863262,0.0122775175,0.030262886,0.20764512,-0.003225799,0.13561247,-2.1104222e-06,0.13444538,-0.16840497,0.013056355,0.20264032,0.04839227,-0.0074322256,0.010363902,-0.040140655,0.014953167,-0.09205787,0.103225216,0.019452052,-0.010635005,0.11981764,0.04660894,-0.12265752,0.025054177,-0.175493,-0.0779591,0.019693838,-0.1585415,0.029210778,-0.25542584,-0.024006018,0.10009509,0.024645543,-0.020854982,-0.055561688,0.061710246,-0.026089085,0.036187712,-0.12059241,-0.006751568,-0.1471963,0.03645592,0.11892923,-0.09690193,-0.055170976,-0.12693214,-0.02642502,0.019271761,0.11239715,-0.05016313,-0.15602307,0.18412226,0.05040878,-0.08066241
TCGA-GM-A2DD-01A,-0.08147392,-0.04717828,0.15978801,0.09937063,-0.02989178,0.13513061,0.12795895,-0.043388344,-0.010500797,0.03602456,0.047304634,-0.12092835,-0.15043968,0.16197893,-0.0033172031,0.062137082,-0.0576749,0.20206785,-0.0019288649,-0.13389684,-0.013641123,0.02817615,-0.10204223,0.07324049,0.0046710065,0.036716357,-0.09362705,-0.107878946,-0.015661938,-0.042958356,0.18235199,-0.040064126,0.065902606,-0.12640151,-0.029030347,-0.12631021,0.007504301,-0.102443285,-0.11723905,0.07155771,-0.13697267,0.047668118,0.12659599,0.0055933325,-0.11292121,-0.08972266,-0.027604256,0.08422714,0.16976553,0.1470731,0.07849438,0.22244854,0.028401772,0.13671783,-0.0673243,0.004537188,0.11008901,0.06517256,-0.127638,0.033587445,-0.10954074,0.07609426,-0.06537258,0.16828224,0.1177799,-0.12683797,0.2089013,0.0754179,-0.012884725,0.12687624,-0.045531522,-0.06630036,0.062374715,-0.2548733,0.17593375,-0.1454487,-0.08801219,0.06270934,-0.053359788,-0.0015212105,0.003020918,0.06496681,0.026362557,0.11179171,-0.029870188,-0.013458642,0.009532136,0.21289922,0.121988915,0.0027525364,0.012831497,-0.14141168,0.012500574,0.026531423,0.10545754,-0.06273767,0.015977442,0.055912532,-0.039457932,-0.076256536
TCGA-PL-A8LX-01A,0.03933692,0.169511,0.046892844,0.085320376,-0.052923854,0.16830893,-0.021772828,-0.017600315,0.11765248,0.019094963,-0.071390346,-0.113105975,-0.059173573,0.0064353016,0.05184049,-0.09755351,0.11335018,0.20683882,-0.018687852,0.03320603,0.062280774,0.038818914,-0.019811766,-0.015004689,-0.028117673,0.08867964,-0.27828312,-0.089772366,-0.0018132844,-0.024145192,0.067276664,0.09445016,-0.08529259,-0.2962073,-0.015015452,-0.26738772,-0.10003995,-0.012459618,-0.08397475,-0.023966396,-0.07910424,0.06569019,0.07605325,-0.103324935,-0.10805589,-0.05853789,-0.054921504,0.106519155,0.1649691,0.09079122,0.04774546,0.10076775,-0.060977254,0.13865244,-0.07518604,-0.07488257,0.15132782,-0.022125382,-0.0131423045,0.1152852,-0.072294824,0.021607934,-0.10298483,0.1751917,-0.040378466,-0.20448075,0.060080107,0.22917211,-0.04311823,-0.017629985,0.0009511167,-0.04575646,0.108586654,-0.06634181,0.16514872,-0.021751756,0.094163336,0.014332179,0.08783094,0.057553045,0.00848341,0.095057234,-0.0328505,0.018616939,-0.0029737754,-0.07739629,-0.09889412,0.029231349,0.09106932,-0.087786004,0.019391458,-0.11336425,0.13404392,-0.038636584,0.028519789,-0.16475378,-0.15761422,0.012656984,-0.066228814,-0.0342271
TCGA-OL-A5RW-01A,-0.046848416,-0.04059082,0.1551711,0.27834123,0.086100735,0.119479775,0.01542886,-0.0090842,-0.0024916527,0.09584674,0.021217642,0.07826818,-0.032778095,0.094009854,0.12444823,-0.013177949,0.048603073,0.12429743,-0.10368765,0.0028813435,-0.07284171,0.11282095,0.067130506,0.04315903,-0.026987609,0.16036037,-0.093796775,-0.0063973498,0.013262949,-0.02022319,-0.0160499,0.03538595,-0.115015805,-0.10849207,-0.04972392,-0.18683057,-0.09230703,0.021742614,-0.06496358,0.07856488,-0.15832536,0.01015457,0.12868871,-0.046435278,-0.10114769,-0.10122818,-0.041028533,0.027561763,0.10498817,-0.0053305267,0.005147126,0.14938405,0.033965852,0.08389305,-0.10495631,-0.13142182,0.03438763,-0.03739964,-0.006768011,-0.033563625,-0.051937908,0.036344938,-0.2329264,0.098514594,0.053034216,-0.058440875,0.18205045,0.115848325,-0.0048869867,0.038208432,-0.08351129,-0.12737058,-0.014523105,-0.28350955,0.15846595,-0.08280879,-0.051404566,0.14773524,0.058991183,-0.014808255,0.08090465,0.039272115,0.034573115,0.07025114,-0.014804616,-0.051234666,0.039422676,0.07129398,0.2861088,-0.07016443,-0.002200923,-0.201354,0.077993624,0.026937531,0.06820803,0.031667016,-0.07410065,0.10137565,0.21644254,-0.08013185
TCGA-AC-A6NO-01A,0.021576347,-0.036178734,0.02184659,0.14661835,-0.0044927723,-0.090206526,0.010409376,0.005630644,0.0718319,-0.021304036,-0.1298132,-0.15815035,-0.049398925,0.098942414,0.04603015,-0.047984317,0.07025176,0.19898678,0.19654976,-0.0636287,0.05112211,-0.07956357,0.051729307,0.1752728,-0.025914345,0.024549557,-0.15884557,-0.031449843,-0.21037555,-0.13468039,0.050789125,-0.0211822,-0.21806653,-0.23923272,0.014919297,-0.23059353,-0.06357392,-0.046474185,-0.09635738,-0.017005516,-0.039090317,0.07183102,0.080614775,-0.02010081,-0.06955485,-0.09926416,-0.083160646,0.08312195,0.21944582,0.10220103,0.13756569,0.106610626,-0.024448464,0.2168035,-0.061860867,0.06939218,0.07834891,0.012457161,-0.054167613,-0.03230564,-0.026771892,0.041847195,-0.09862778,0.012656617,0.120613225,-0.004743463,0.080827564,0.10036909,-0.03878455,0.07875856,-0.10553533,-0.060430862,0.048461035,-0.21934906,0.05169484,0.09940767,0.11912292,0.045139935,0.096188985,-0.07675228,0.12645918,-0.010629166,-0.0021267862,-0.095714316,-0.1099701,-0.059725273,0.015085821,0.16628638,0.1429841,-0.08930713,-0.032242738,-0.09911219,0.09876701,-0.05326614,0.109791785,0.013225966,-0.10165467,0.014587812,0.03302741,-0.07010774
TCGA-E2-A1LH-01A,-0.015609968,-0.05735298,0.19200309,0.06728156,-0.043228194,0.11717635,0.028749067,-0.032433357,0.119233645,0.087774806,0.067306556,-0.025187222,-0.029699525,0.056163944,0.06497819,-0.0757103,0.04168772,0.18670888,0.081173204,-0.07302681,0.023524446,0.061017074,0.050134886,0.17611127,0.044322528,0.208067,-0.1619602,-0.05179692,0.015110602,-0.06284516,0.11479405,-0.013100032,-0.17080788,-0.17465551,-0.18215929,-0.17986651,-0.08017363,-0.10368611,-0.039053574,-0.035024732,-0.110472426,0.1252568,-0.0048159254,-0.047189057,0.061831556,-0.036298398,-0.09714799,0.106257945,0.18548696,0.22497033,0.119029015,0.17193395,0.073046304,0.15292124,-0.1256114,0.03905846,0.06592864,-0.0507895,-0.13581766,-0.025200916,-0.023411592,0.083910726,-0.08227285,0.039552744,0.021290038,-0.14659896,0.19629763,0.07547379,-0.09370015,-0.05348985,-0.05331125,0.00911162,0.14788616,-0.22473955,0.14366625,-0.027193042,0.15762997,0.09487645,-0.017349163,0.023393447,0.0802761,0.049894005,0.05139766,0.091672555,0.024221458,-0.038759816,0.013297476,0.086089276,0.064970806,-0.06835423,-0.001068143,-0.08852687,-0.12367404,-0.02431848,0.057667766,-0.124004856,-0.06723731,0.058349192,-0.028423429,-0.041661274
TCGA-D8-A1XC-01A,0.049571082,0.06338229,0.026136419,0.27203053,-0.012680715,0.19372192,-0.007933314,-0.00051826425,0.047879055,0.036969986,0.02070648,-0.020112105,0.020387396,0.1476944,0.06685775,-0.12657018,0.043074116,0.11779635,-0.03705286,0.016277313,0.000987479,-0.022514058,0.015613083,-0.074705295,0.0017184261,0.2442291,-0.14710444,-0.12054639,-0.0033447107,-0.045047775,0.045652248,0.026509572,-0.035908986,-0.24238369,-0.11601917,-0.21348481,-0.09452589,-0.15450262,-0.04865551,-0.0941493,0.0036051497,0.065489516,0.0033504225,-0.07943817,-0.064249545,-0.14801197,-0.17592254,-0.040702406,0.079498455,0.08795327,0.067396514,0.08200377,0.09660597,0.09123547,-0.07802219,0.042848837,0.062624164,0.077624075,-0.08934472,-0.08804432,-0.10131892,0.098036975,-0.076497205,0.15151416,0.019762691,-0.09804796,0.1124311,0.10795022,-0.06802144,-0.028895654,-0.09974342,-0.021704242,-0.046565622,-0.20896167,0.1642041,-0.08249847,-0.03786272,-0.013037937,0.14638188,0.027368313,0.08470339,-0.02793133,-0.063122,0.07538637,0.0017383737,-0.120869555,-0.07032108,0.12691602,0.079863854,-0.17679897,0.045166537,-0.19320689,0.032577366,0.009407121,0.1560706,-0.10616402,-0.09017614,-0.041688357,0.067298755,-0.12979801
