,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,0.028655361,-0.023616537,0.29522803,0.13198075,0.117612466,0.15920682,-0.025650445,-0.019239312,-0.049291614,0.092161745,0.04624557,-0.027305163,0.15367569,0.37860626,0.22160684,-0.0033694652,-0.17128772,0.07788382,0.1640425,0.026949445,-0.108928934,-0.10117398,-0.047673356,0.12803388,0.0370626,0.0051543172,-0.24856415,-0.13220547,0.030168114,-0.14355406,-0.06817139,0.0673127,-0.11143405,-0.3117391,-0.1747003,-0.14126393,-0.04559928,0.02969025,-0.03742763,-0.14859837,0.06753334,0.25265542,0.16677396,-0.06636856,0.06664133,-0.22685762,-0.013454654,-0.13555622,0.13437714,0.17067261
TCGA-AR-A1AR-01A,0.03198695,-0.092359655,0.2215086,0.13203782,-0.12933673,0.14935017,0.004180825,-0.05845971,-0.190343,-0.0585437,-0.020496668,-0.06376373,0.10762612,0.3061548,0.23061484,-0.0641573,0.02595789,0.061754953,-0.13528468,-0.17387734,-0.025317682,-0.19123589,-0.13029936,0.08840561,-0.051447473,-0.1412918,-0.256303,-0.12564392,0.038665116,-0.11614936,-0.0032713104,0.11111125,0.010132904,-0.150387,-0.23267087,-0.20430945,0.010627068,-0.19504023,-0.22740062,-0.24813692,-0.043805744,0.15569039,0.11743803,-0.2274799,0.10138804,0.045736395,0.09433121,0.12077365,0.15034285,0.08984749
TCGA-BH-A8FZ-01A,-0.13761707,-0.26754633,0.1544423,0.12610081,-0.16869748,0.36725068,-0.025407001,0.040125787,-0.14793654,0.10821933,0.038313217,0.058755826,-0.03911734,0.19326903,0.34812686,-0.013581451,0.028782828,0.20156807,0.043429624,-0.08293054,-0.20412128,-0.16554546,-0.015538404,0.06206969,-0.15985721,0.02822144,-0.2417759,-0.057000894,0.15586552,-0.05889491,-0.039736044,0.013253359,-0.18574518,-0.1910928,-0.009629584,-0.16199958,0.053783685,-0.14032175,-0.15286449,-0.06738077,0.036487862,0.039766286,0.053465404,-0.25415257,-0.0639558,-0.0016273921,0.039690502,-0.07957806,0.07361963,0.16962492
TCGA-E2-A1B0-01A,0.028917091,-5.958716e-05,0.26335278,0.21158037,-0.088545956,0.16557312,-0.16399568,0.08908141,-0.13929294,0.05124287,0.028854275,0.14552015,0.09348132,0.25511345,0.12182329,0.01704972,-0.044352565,0.0044873883,-0.07510316,-0.18064404,-0.13000286,0.033793088,-0.074511215,0.14996229,-0.18009281,-0.09541432,-0.31915712,-0.059349377,-0.0774622,-0.25812927,0.078443006,0.16605154,-0.028300088,-0.19850335,-0.20399888,-0.2625567,-0.012977231,0.049050417,-0.16814138,0.013282498,-0.033316445,-0.013399297,0.1058544,-0.26127508,0.04756132,0.06893284,0.00068280706,0.103876814,-0.030891994,0.24708104
TCGA-AN-A0XU-01A,-0.08735824,-0.011043675,0.17018609,0.11306051,0.10590976,0.07138908,-0.15795793,0.15653537,-0.017295301,-0.13756862,-0.13388853,-0.07561982,0.07985248,0.15194929,0.08672067,-0.026607972,-0.022302257,0.15274067,0.11233352,-0.117171295,-0.10599718,-0.05010461,-0.03392428,0.07702258,0.055544548,-0.12917532,-0.37535122,0.038648535,-0.05926126,-0.22690877,-0.03195717,-0.022752978,-0.157838,-0.20059514,-0.2999059,-0.06923358,-0.27175802,0.0301302,-0.07354309,-0.17583539,-0.072718814,0.12299818,0.2812736,-0.11037445,-0.22563146,-0.017355936,-0.01078023,0.10570133,0.22488302,0.13679804
TCGA-D8-A27G-01A,-0.024185825,-0.18851064,0.017419355,0.10379289,-0.1451282,0.09975456,0.12720907,0.053785495,-0.008741048,-0.04480285,0.030508257,0.13087833,0.013960528,0.27498317,0.24019934,-0.08086335,-0.0318797,-0.03233207,0.037213277,-0.12411328,-0.1460534,-0.14310431,-0.12646417,0.07955148,-0.20560804,0.10204721,-0.21163182,-0.07160274,-0.019890526,-0.04723077,0.0040516388,0.11034202,-0.37310848,-0.2560982,-0.07305046,-0.30137217,0.036667705,0.09387534,0.06450758,-0.13665977,-0.018769657,0.15096173,0.1861049,-0.17050673,-0.033378802,-0.048819102,-0.004845914,0.20531449,0.19465716,0.19430305
TCGA-D8-A27L-01A,0.013623402,-0.04574599,0.15222782,0.09473358,0.09564725,-0.017361773,0.03049139,-0.015097532,-0.13760623,0.098781735,0.12176348,0.004511134,0.00027354909,0.25681594,0.32932436,-0.124035716,0.10843008,0.19340375,0.097599536,-0.16348195,0.083160415,-0.05574806,-0.14564234,0.29255915,-0.2041457,-0.012076063,-0.1407166,0.124951355,0.05508892,-0.05643272,-0.18746841,0.08150666,-0.23384254,-0.25672168,-0.1292815,-0.2923243,0.07254252,-0.1298087,-0.02861916,-0.063261345,0.07611284,0.021070816,0.24399218,-0.18309622,-0.1025002,0.08544631,0.023355423,-0.0017590887,0.050495025,0.15576011
TCGA-C8-A26Y-01A,-0.08520854,0.046129923,0.18797074,0.16374229,-0.036966577,0.044487484,-0.09280679,-0.03578326,-0.0016652488,0.06598921,-0.15470098,-0.04502441,0.19166589,0.06982164,0.20773,0.015250578,0.0071593774,0.2555663,0.06389741,-0.040496975,-0.09717748,-0.22366549,-0.097353175,0.25187802,0.054538865,-0.11044036,-0.34150648,-0.22501704,-0.0051003927,-0.19657695,-0.065581754,0.29180017,-0.1977212,-0.07355003,-0.076866664,-0.012540861,0.10147381,-0.09472354,-0.114762515,-0.14732084,-0.055386923,0.08868133,0.13805862,-0.060132593,-0.24709539,-0.06343821,0.119062684,0.1433865,0.032793745,0.21605013
TCGA-3C-AAAU-01A,0.0046158624,0.03781459,0.14215112,-0.0017443835,0.11452371,0.043094087,0.058075484,0.22028281,-0.05644909,0.11362881,-0.10516031,-0.024358114,-0.040003393,0.31898743,0.19224986,-0.15769984,-0.038838305,0.1425052,0.032744553,-0.09590254,0.093221396,-0.060965355,0.10056586,0.23603107,-0.11853532,0.046336718,-0.32863224,-0.11411959,0.066497795,0.010539102,-0.097584225,0.1965895,-0.13859116,-0.32282257,-0.13797255,-0.23912464,0.075008616,0.084145926,-0.0350379,-0.030933755,-0.14039119,0.13299033,0.2415772,-0.141811,-0.13071544,-0.08859609,-0.12032747,0.021800546,0.19635409,0.097237445
TCGA-A2-A0CT-01A,0.06612094,-0.019007672,0.28931653,0.050812554,-0.037084054,0.12323479,0.12664738,0.02257196,0.013998264,0.122887306,-0.04009903,0.041257184,-0.01629102,0.37298462,0.073751256,-0.23692839,-0.07323502,0.12185256,0.005924136,-0.10029278,0.0033147011,0.020405436,-0.12810047,0.10964002,-0.18085133,-0.10293878,-0.27794972,-0.0037557315,0.12255049,-0.15632637,-0.037984572,0.15330355,-0.12579598,-0.14307797,-0.07973313,-0.26303688,0.06413149,-0.15382782,-0.14778255,-0.12020627,0.053786084,0.14075984,0.3295516,-0.12985036,-0.12998219,-0.10572652,0.0615615,-0.031758223,0.058021713,0.22770591
