,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-A2-A0CR-01A,-0.20240593,0.046850406,0.17925476,0.12663455,0.010276962,0.11813288,-0.25605583,0.07387071,-0.22370505,-0.004144066,-0.043363452,0.0023137548,-0.0005706839,0.19840543,0.111669645,-0.053759318,0.03963893,0.2746727,-0.00018498214,-0.27338305,-0.003928473,-0.014184791,-0.08270261,0.042303495,-0.13346455,-0.06309206,-0.38113713,0.030599574,0.07551,-0.22458856,0.014734269,0.19691032,-0.14556031,-0.2215046,0.0016847688,-0.24657723,-0.005904193,0.07751334,0.02236767,0.019545868,-0.01521829,0.106609926,0.04704487,-0.122717254,-0.2231518,-0.006936782,0.04654488,0.1727425,0.21052025,0.0128276525
TCGA-BH-A0C0-01A,-0.08917202,-0.042513553,0.19474442,0.09997619,-0.06127682,0.109383464,-0.084270895,0.09095654,-0.15910825,0.023287993,-0.027787868,-0.08846829,0.075242765,0.31983393,0.09820622,-0.11902918,0.052275065,0.085276805,0.013394575,-0.065527774,-0.0434693,0.11685515,0.018661693,0.040791675,-0.033997115,-0.08975736,-0.47532102,0.037248816,0.034024686,-0.14145297,-0.05295298,0.1718017,-0.2875176,-0.22216836,-0.19205113,-0.04435128,-0.088570125,0.096964106,-0.15534608,-0.056337837,-0.05698849,0.17753331,0.1946075,-0.14851022,-0.07582241,-0.12672554,-0.07258569,0.12199198,0.19872613,0.17713675
TCGA-XX-A899-01A,-0.11010949,0.0522661,0.29913497,0.17113058,-0.16731355,0.07832242,0.055670522,0.12975004,-0.17120612,0.117139116,-0.14944187,-0.057624575,-0.008598505,0.21248001,0.20001142,0.1298046,0.013962522,0.22839981,-0.09946048,-0.251431,-0.0008857967,-0.04292452,-0.026728733,0.13334514,-0.058448035,0.12276388,-0.36738804,-0.023452634,0.09425782,-0.11981916,0.020125775,0.25110167,-0.18059072,-0.13106781,0.015426299,-0.10860361,-0.08549708,0.06767342,-0.0464729,-0.019162768,0.093077205,0.19540027,-0.044464476,-0.10414226,0.11657928,0.07540408,-0.16484095,0.18759362,0.19299567,0.015386819
TCGA-GM-A2DD-01A,-0.0993076,0.21228465,0.22297677,0.12859952,-0.19045083,0.08055525,-0.045219645,0.09094642,-0.24440849,0.05290798,-0.013355563,0.03189615,-0.028832387,0.27227104,0.092721626,-0.0012868998,0.09178135,0.32564512,-0.033108033,-0.16789745,0.00072265696,-0.057735715,-0.06413906,0.04255534,-0.13073312,0.008015464,-0.39431596,-0.073615044,-0.009463216,-0.130391,-0.080012076,0.15237811,-0.19514556,-0.18533562,-0.11795235,-0.18670864,-0.111995794,0.03734159,-0.12597632,0.13787271,0.023279168,0.17763638,0.08623541,-0.102174416,-0.08172292,-0.08891609,-0.04514953,0.12432099,0.21546301,0.046545085
TCGA-E2-A10C-01A,-0.22329545,0.007790595,0.051857546,0.08990732,-0.18660972,0.16969617,-0.19283764,-0.035308164,-0.09245614,0.07191122,-0.10099335,-0.06991188,0.14014669,0.23084202,0.13054153,0.030983359,0.070640944,0.3128653,-0.024971873,-0.23345405,-0.06440959,0.1172228,-0.050060052,0.025329713,-0.071223915,0.2071078,-0.3782132,-0.00066314905,-0.0021528748,-0.2345313,-0.090591826,0.1115037,-0.11077076,-0.19028999,0.0042509255,-0.18506846,-0.12866522,0.12679511,-0.07925181,0.065300606,-0.11249578,0.082497515,0.06503311,-0.25038725,-0.20983404,-0.03847866,-0.029646415,0.053985994,0.10098744,0.0022967411
TCGA-A2-A0T4-01A,-0.09705395,-0.1192404,0.23061733,0.067707375,-0.15542187,0.15424155,-0.06411334,0.087078705,-0.17063661,0.025497722,0.03556004,-0.1360649,-0.017164554,0.29216218,0.043939017,-0.009286812,0.050345883,0.23623784,-0.100100204,-0.16416422,-0.058820494,0.14402941,-0.0932084,0.14245966,-0.06354992,0.057960846,-0.24870431,0.06844005,0.057064492,-0.27575392,0.00052134803,0.11163116,-0.1448278,-0.23129185,-0.084945925,-0.15638317,0.104428425,0.24020873,-0.21301351,0.04504806,-0.1281865,0.08263438,-0.0775934,-0.06665645,0.07058019,-0.28205642,-0.13592969,0.08967002,0.18305656,0.084282875
TCGA-A8-A08O-01A,-0.19629677,0.06816735,0.29262292,0.15410341,-0.24180713,0.06619846,-0.0030159098,0.023704987,-0.16125782,-0.009375528,-0.28984594,-0.026719358,-0.004974258,0.26309717,0.17147042,-0.0958693,0.09148405,0.20349734,-0.05497841,-0.25970358,0.004639321,-0.022928514,-0.14037742,0.046535432,0.008745433,-0.11856542,-0.29924676,0.09328543,-0.013778835,-0.1646261,-0.078977436,0.18991499,-0.13174064,-0.12262172,-0.08561841,-0.13916841,-0.1592463,0.004644579,0.11227238,-0.091400854,-0.057346754,0.108634695,0.04669014,-0.07773669,-0.007894867,-0.107441574,0.056198765,0.13820142,0.20426571,0.19074881
TCGA-BH-A0BF-01A,-0.0064875046,-0.08361772,0.2417171,0.15625072,-0.043844245,0.120579235,-0.13405633,0.071747385,-0.06654809,-0.067249745,-0.0117948735,-0.035146743,0.02848717,0.1691906,0.12624325,0.0022810102,0.027443146,0.35372373,0.04016784,-0.22858308,-0.16463564,-0.07883772,0.04309002,0.20468348,0.013174548,0.03660635,-0.41166586,0.121142596,0.06272574,-0.16451308,-0.0424706,0.14047821,-0.19739014,-0.19721673,-0.052237127,-0.10502873,0.09020132,0.07400286,-0.061514832,0.023060564,-0.06934621,0.101109244,0.094915956,-0.17458667,-0.1612,0.06820015,-0.10032421,0.06438564,0.22659868,0.24407616
TCGA-AR-A1AN-01A,-0.09902283,-0.08406576,0.087957196,0.13723916,-0.057691738,0.11551374,0.06455997,0.18988612,-0.2655694,-0.08039244,-0.16765516,0.0072627473,0.037952207,0.25597116,0.091566816,0.09028167,0.16650936,0.26226965,-0.1523833,-0.13106245,-0.034325473,-0.02322278,-0.15651627,0.11600114,-0.0034618066,0.055445816,-0.47787276,-0.0664369,0.12117989,-0.1579059,-0.10955722,0.052558634,-0.23004404,-0.1428953,0.0049905484,-0.1878059,-0.14997284,0.022238811,-0.11136954,-0.08427324,0.026605012,0.11399063,0.055799462,-0.032305848,-0.034723952,0.003936369,-0.102950916,0.18119176,0.15865971,0.07332218
TCGA-BH-A0H9-01A,-0.15699188,0.027117535,0.18270954,-0.04257843,-0.16254136,0.13300438,0.04357427,0.072334245,-0.1335659,0.13624194,-0.03160287,-0.0072841393,0.09860072,0.2688808,0.28963858,0.03062928,0.06279491,0.22811307,0.02545107,-0.10589931,0.08062292,0.014370187,-0.060121365,-0.012636211,-0.051531974,0.072889745,-0.41954848,-0.08089549,0.029168466,-0.16309287,-0.11334529,0.12944739,-0.2017871,-0.07806151,-0.107511565,-0.124493904,-0.14382091,0.19252817,-0.12220088,0.016094802,-0.023377402,0.003243113,0.16406214,-0.112927474,-0.1700663,-0.23584116,-0.11801904,0.16643412,0.17366204,0.12083669
TCGA-LL-A7T0-01A,-0.22438078,0.0092880605,0.20531705,0.04825137,-0.04883804,0.10384968,-0.08614872,0.0855132,-0.18239705,0.025230246,-0.18833025,-0.13602841,0.115056604,0.2820026,0.20384318,-0.05953649,0.10950484,0.21768165,0.007806785,-0.17090066,0.1266714,0.07564077,0.020252243,0.029548874,-0.06855529,0.0704688,-0.25161058,-0.0006944452,-0.02901448,-0.19562681,-0.04300102,0.07380772,-0.17676033,-0.17195077,-0.06784078,-0.25123274,-0.22058453,0.14690027,0.060218167,0.02166863,-0.105243586,0.22593646,0.1535091,-0.0939371,-0.17763673,0.05456006,-0.092812024,0.10300173,0.20207827,0.16851428
TCGA-EW-A1J6-01A,-0.1702259,-0.14039083,0.17313352,0.10417282,-0.22018023,0.16671176,-0.004294379,0.1399086,-0.20156743,0.050446782,-0.15439476,-0.12802243,0.0069711106,0.15928541,0.08174496,-0.02729739,0.11586075,0.27274674,0.040793993,-0.18940358,0.042487767,-0.098841585,-0.13866104,0.07590348,-0.11436418,-0.01568659,-0.21470842,0.012008294,0.14041004,-0.08413468,-0.07992013,0.15038948,-0.24235694,-0.2683334,-0.001251912,-0.13153332,-0.027746221,0.21065834,-0.13328244,-0.07823058,-0.052409764,0.22830595,0.114111,-0.061461274,-0.08622685,0.045851734,-0.110161796,0.21449575,0.13492261,0.21554853
